company,month,units
Aabo,2023-09-01,2000.0
Aabo,2023-10-01,1400.0
Aabo,2023-11-01,1550.0
Aabo,2023-12-01,1625.0
Aabo,2024-01-01,1685.0
Aabo,2024-02-01,1780.0
Aabo,2024-03-01,1950.0
Aabo,2024-04-01,2237.0
Aabo,2024-05-01,2470.0
Aabo,2024-06-01,2915.0
Aabo,2024-07-01,3620.0
Aabo,2024-08-01,4425.0
Aabo,2024-09-01,5275.0
Aabo,2024-10-01,7585.0
Aabo,2024-11-01,9995.0
Aabo,2024-12-01,10400.0
Aabo,2025-01-01,5625.0
Aabo,2025-02-01,5130.0
Aabo,2025-03-01,4068.0
Aabo,2025-04-01,2875.0
Aabo,2025-05-01,2945.0
Aabo,2025-06-01,2975.0
Aabo,2025-07-01,2240.0
Aabo,2025-08-01,1892.0
Aabo,2025-09-01,1491.0
Aabo,2025-10-01,1686.0
Aabo,2025-11-01,1287.0
Aabo,2025-12-01,1196.0
Aabo,2026-01-01,848.0
Aabo,2026-02-01,935.0
Aabo,2026-03-01,962.0
Amazon.com,2023-09-01,32898.0
Amazon.com,2023-10-01,9999.0
Amazon.com,2023-12-01,3700.0
Amazon.com,2024-01-01,10780.0
Amazon.com,2024-02-01,1998.0
Amazon.com,2024-04-01,50050.0
Amazon.com,2024-05-01,7735.0
Amazon.com,2024-06-01,44787.0
Amazon.com,2024-08-01,4050.0
Amazon.com,2024-09-01,52157.0
Amazon.com,2024-10-01,72470.0
Amazon.com,2024-11-01,6120.0
Amazon.com,2025-02-01,23110.0
Amazon.com,2025-03-01,9580.0
Amazon.com,2025-05-01,4408.0
Amazon.com,2025-06-01,29328.0
Amazon.com,2025-07-01,18350.0
Amazon.com,2025-08-01,24051.0
Amazon.com,2025-09-01,27515.0
Amazon.com,2025-10-01,23335.0
Amazon.com,2025-11-01,11032.0
Amazon.com,2025-12-01,8969.0
Amazon.com,2026-01-01,5398.0
Amazon.com,2026-02-01,3179.0
Amazon.com,2026-03-01,4150.0
Ambrane,2023-01-01,76273.0
Ambrane,2023-02-01,73572.0
Ambrane,2023-03-01,55770.0
Ambrane,2023-04-01,50967.0
Ambrane,2023-05-01,131719.0
Ambrane,2023-06-01,62935.0
Ambrane,2023-07-01,47554.0
Ambrane,2023-08-01,43000.0
Ambrane,2023-09-01,47805.0
Ambrane,2023-10-01,17716.0
Ambrane,2023-11-01,16523.0
Ambrane,2023-12-01,5769.0
Ambrane,2024-01-01,23222.0
Ambrane,2024-02-01,24838.0
Ambrane,2024-03-01,3404.0
Ambrane,2024-04-01,6759.0
Ambrane,2024-05-01,9984.0
Ambrane,2024-06-01,4745.0
Ambrane,2024-07-01,11120.0
Ambrane,2024-08-01,7660.0
Ambrane,2024-09-01,7002.0
Ambrane,2024-10-01,5290.0
Ambrane,2024-11-01,5430.0
Ambrane,2024-12-01,9379.0
Ambrane,2025-01-01,1235.0
Ambrane,2025-02-01,3559.0
Ambrane,2025-03-01,3028.0
Anker,2020-01-01,1300.0
Anker,2020-02-01,250.0
Anker,2020-03-01,1300.0
Anker,2020-05-01,10000.0
Anker,2020-06-01,19030.0
Anker,2020-07-01,9830.0
Anker,2020-08-01,4030.0
Anker,2020-09-01,15000.0
Anker,2020-10-01,29220.0
Anker,2020-12-01,12249.0
Anker,2021-01-01,15999.0
Anker,2021-04-01,2985.0
Anker,2021-10-01,72746.0
Anker,2021-11-01,68616.0
Anker,2021-12-01,43447.0
Anker,2022-01-01,99468.0
Anker,2022-02-01,44263.0
Anker,2022-03-01,15220.0
Anker,2022-05-01,9997.0
Anker,2022-08-01,6789.0
Anker,2022-09-01,4518.0
Anker,2022-10-01,8995.0
Anker,2022-11-01,232.0
Anker,2023-03-01,5621.0
Anker,2023-04-01,4379.0
Anker,2023-05-01,2987.0
Anker,2023-06-01,32.0
Anker,2023-07-01,25678.0
Anker,2023-08-01,41588.0
Anker,2023-09-01,74467.0
Anker,2023-10-01,28405.0
Anker,2023-11-01,24237.0
Anker,2023-12-01,3980.0
Anker,2024-01-01,9095.0
Anker,2024-02-01,19520.0
Anker,2024-03-01,18225.0
Anker,2024-04-01,7250.0
Anker,2024-05-01,3210.0
Anker,2024-06-01,8203.0
Anker,2024-07-01,16521.0
Anker,2024-08-01,15420.0
Anker,2024-09-01,2254.0
Anker,2024-10-01,10696.0
Anker,2024-11-01,540.0
Anker,2024-12-01,1120.0
Anker,2025-01-01,2116.0
Anker,2025-02-01,3664.0
Anker,2025-03-01,8940.0
Anker,2025-04-01,3255.0
Anker,2025-05-01,10940.0
Anker,2025-06-01,19405.0
Anker,2025-07-01,45575.0
Anker,2025-08-01,69220.0
Anker,2025-09-01,25565.0
Anker,2025-10-01,11308.0
Anker,2025-11-01,18900.0
Anker,2025-12-01,9655.0
Anker,2026-01-01,1768.0
Anker,2026-02-01,1867.0
Anker,2026-03-01,6162.0
Apple,2020-01-01,44242.0
Apple,2020-02-01,49194.0
Apple,2020-03-01,58768.0
Apple,2020-05-01,21783.0
Apple,2020-06-01,52166.0
Apple,2020-07-01,61773.0
Apple,2020-08-01,181924.0
Apple,2020-09-01,201435.0
Apple,2020-10-01,197620.0
Apple,2020-11-01,128651.0
Apple,2020-12-01,27993.0
Apple,2021-01-01,76751.0
Apple,2021-02-01,46285.0
Apple,2021-03-01,61985.0
Apple,2021-04-01,17127.0
Apple,2021-05-01,43378.0
Apple,2021-06-01,32702.0
Apple,2021-07-01,138335.0
Apple,2021-08-01,166156.0
Apple,2021-09-01,272760.0
Apple,2021-10-01,75960.0
Apple,2021-11-01,83812.0
Apple,2021-12-01,102005.0
Apple,2022-01-01,31803.0
Apple,2022-02-01,38249.0
Apple,2022-03-01,34695.0
Apple,2022-04-01,42104.0
Apple,2022-05-01,57009.0
Apple,2022-06-01,56289.0
Apple,2022-07-01,70503.0
Apple,2022-08-01,170400.0
Apple,2022-09-01,204216.0
Apple,2022-10-01,129214.0
Apple,2022-11-01,70748.0
Apple,2022-12-01,47680.0
Apple,2023-01-01,38060.0
Apple,2023-02-01,54855.0
Apple,2023-03-01,76289.0
Apple,2023-04-01,36639.0
Apple,2023-05-01,68568.0
Apple,2023-06-01,40419.0
Apple,2023-07-01,163801.0
Apple,2023-08-01,67273.0
Apple,2023-09-01,156612.0
Apple,2023-10-01,190354.0
Apple,2023-11-01,107057.0
Apple,2023-12-01,47305.0
Apple,2024-01-01,91921.0
Apple,2024-02-01,54929.0
Apple,2024-03-01,92576.0
Apple,2024-04-01,87673.0
Apple,2024-05-01,45590.0
Apple,2024-06-01,83842.0
Apple,2024-07-01,99775.0
Apple,2024-08-01,228187.0
Apple,2024-09-01,313163.0
Apple,2024-10-01,226730.0
Apple,2024-11-01,51088.0
Apple,2024-12-01,119493.0
Apple,2025-01-01,79711.0
Apple,2025-02-01,48250.0
Apple,2025-03-01,51402.0
Apple,2025-04-01,64746.0
Apple,2025-05-01,82474.0
Apple,2025-06-01,98876.0
Apple,2025-07-01,115902.0
Apple,2025-08-01,160274.0
Apple,2025-09-01,288385.0
Apple,2025-10-01,178602.0
Apple,2025-11-01,106006.0
Apple,2025-12-01,183921.0
Apple,2026-01-01,106154.0
Apple,2026-02-01,54330.0
Apple,2026-03-01,110305.0
Avantari,2023-10-01,543.0
Avantari,2023-12-01,50.0
Avantari,2024-01-01,40.0
Avantari,2024-02-01,1213.0
Avantari,2024-03-01,475.0
Avantari,2024-04-01,543.0
Avantari,2024-05-01,144.0
Avantari,2024-06-01,100.0
Avantari,2024-09-01,50.0
BBK,2023-09-01,2160.0
BBK,2023-10-01,1440.0
BBK,2023-12-01,2880.0
BBK,2024-02-01,2880.0
BBK,2024-03-01,640.0
BBK,2024-08-01,1439.0
BBK,2024-09-01,1441.0
BBK,2024-10-01,1440.0
BBK,2024-12-01,780.0
BBK,2025-01-01,1500.0
BBK,2025-03-01,1672.0
BBK,2025-04-01,512.0
BBK,2025-05-01,2240.0
BBK,2025-06-01,1152.0
BBK,2025-07-01,1733.0
BBK,2025-08-01,2040.0
BBK,2025-09-01,1107.0
BBK,2025-10-01,2800.0
BBK,2025-12-01,1440.0
BBK,2026-01-01,720.0
BBK,2026-02-01,150.0
BBK,2026-03-01,435.0
Bang and Olufsen,2023-10-01,50.0
Bang and Olufsen,2023-11-01,10.0
Bang and Olufsen,2023-12-01,5.0
Bang and Olufsen,2024-01-01,20.0
Bang and Olufsen,2024-02-01,20.0
Bang and Olufsen,2024-03-01,27.0
Bang and Olufsen,2024-04-01,19.0
Bang and Olufsen,2024-05-01,47.0
Bang and Olufsen,2024-06-01,38.0
Bang and Olufsen,2024-07-01,51.0
Bang and Olufsen,2024-08-01,74.0
Bang and Olufsen,2024-09-01,54.0
Bang and Olufsen,2024-10-01,61.0
Bang and Olufsen,2024-11-01,39.0
Bang and Olufsen,2024-12-01,51.0
Bang and Olufsen,2025-01-01,53.0
Bang and Olufsen,2025-02-01,16.0
Bang and Olufsen,2025-03-01,54.0
Bang and Olufsen,2025-04-01,26.0
Bang and Olufsen,2025-05-01,83.0
Bang and Olufsen,2025-06-01,11.0
Bang and Olufsen,2025-07-01,104.0
Bang and Olufsen,2025-08-01,29.0
Bang and Olufsen,2025-09-01,143.0
Bang and Olufsen,2025-10-01,95.0
Bang and Olufsen,2025-11-01,38.0
Bang and Olufsen,2025-12-01,18.0
Bang and Olufsen,2026-01-01,47.0
Bang and Olufsen,2026-02-01,50.0
Bang and Olufsen,2026-03-01,48.0
BeatXP,2023-01-01,39761.0
BeatXP,2023-02-01,58326.0
BeatXP,2023-03-01,20202.0
BeatXP,2023-04-01,35137.0
BeatXP,2023-05-01,103279.0
BeatXP,2023-06-01,90980.0
BeatXP,2023-07-01,102714.0
BeatXP,2023-08-01,189229.0
BeatXP,2023-09-01,371487.0
BeatXP,2023-10-01,613463.0
BeatXP,2023-11-01,299210.0
BeatXP,2023-12-01,265339.0
BeatXP,2024-01-01,193108.0
BeatXP,2024-02-01,163175.0
BeatXP,2024-03-01,78357.0
BeatXP,2024-04-01,172303.0
BeatXP,2024-05-01,93287.0
BeatXP,2024-06-01,104756.0
BeatXP,2024-07-01,97508.0
BeatXP,2024-08-01,92609.0
BeatXP,2024-09-01,65801.0
BeatXP,2024-10-01,12174.0
BeatXP,2024-11-01,9103.0
BeatXP,2024-12-01,6705.0
BeatXP,2025-01-01,12569.0
BeatXP,2025-03-01,1036.0
BeatXP,2025-04-01,5176.0
Bonatra,2023-09-01,999.0
Bonatra,2023-10-01,146.0
Bonatra,2023-11-01,162.0
Bonatra,2023-12-01,115.0
Bonatra,2024-01-01,285.0
Bonatra,2024-02-01,402.0
Bonatra,2024-03-01,438.0
Bonatra,2024-04-01,648.0
Bonatra,2024-05-01,783.0
Bonatra,2024-06-01,863.0
Bonatra,2024-07-01,865.0
Bonatra,2024-08-01,870.0
Bonatra,2024-09-01,925.0
Bonatra,2024-10-01,860.0
Bonatra,2024-11-01,815.0
Bonatra,2024-12-01,725.0
Bonatra,2025-01-01,650.0
Bose,2020-01-01,90.0
Bose,2020-03-01,3466.0
Bose,2020-05-01,768.0
Bose,2020-07-01,150.0
Bose,2020-08-01,350.0
Bose,2020-09-01,6352.0
Bose,2020-10-01,6134.0
Bose,2020-11-01,8270.0
Bose,2020-12-01,2471.0
Bose,2021-05-01,1732.0
Bose,2021-06-01,348.0
Bose,2021-07-01,2342.0
Bose,2021-08-01,3499.0
Bose,2021-09-01,6142.0
Bose,2021-10-01,7241.0
Bose,2021-11-01,4224.0
Bose,2021-12-01,525.0
Bose,2022-01-01,2752.0
Bose,2022-02-01,2999.0
Bose,2022-03-01,4727.0
Bose,2022-04-01,535.0
Bose,2022-05-01,142.0
Bose,2022-06-01,97.0
Bose,2022-07-01,3536.0
Bose,2022-08-01,8508.0
Bose,2022-09-01,6285.0
Bose,2022-10-01,4545.0
Bose,2022-11-01,1296.0
Bose,2022-12-01,354.0
Bose,2023-01-01,3996.0
Bose,2023-02-01,210.0
Bose,2023-03-01,5016.0
Bose,2023-04-01,96.0
Bose,2023-05-01,11304.0
Bose,2023-06-01,2766.0
Bose,2023-07-01,4644.0
Bose,2023-08-01,840.0
Bose,2023-09-01,7314.0
Bose,2023-10-01,8982.0
Bose,2023-11-01,1326.0
Bose,2023-12-01,8289.0
Bose,2024-01-01,3681.0
Bose,2024-02-01,6943.0
Bose,2024-03-01,6396.0
Bose,2024-04-01,4176.0
Bose,2024-05-01,6168.0
Bose,2024-06-01,5076.0
Bose,2024-07-01,6597.0
Bose,2024-08-01,5937.0
Bose,2024-09-01,7466.0
Bose,2024-10-01,11842.0
Bose,2024-11-01,3347.0
Bose,2024-12-01,6009.0
Bose,2025-01-01,6871.0
Bose,2025-02-01,3765.0
Bose,2025-03-01,4669.0
Bose,2025-04-01,1598.0
Bose,2025-05-01,2355.0
Bose,2025-06-01,2838.0
Bose,2025-07-01,3282.0
Bose,2025-08-01,2563.0
Bose,2025-09-01,2770.0
Bose,2025-10-01,4081.0
Bose,2025-11-01,1810.0
Bose,2025-12-01,2097.0
Bose,2026-01-01,2185.0
Bose,2026-02-01,1560.0
Bose,2026-03-01,2059.0
Brandscale,2022-12-01,408378.0
Brandscale,2023-01-01,91537.0
Brandscale,2023-02-01,40952.0
Brandscale,2023-03-01,23895.0
Brandscale,2023-04-01,19886.0
Brandscale,2023-05-01,25862.0
Brandscale,2023-06-01,133943.0
Brandscale,2023-07-01,189770.0
Brandscale,2023-08-01,330392.0
Brandscale,2023-09-01,54375.0
Brandscale,2023-11-01,54390.0
Brandscale,2023-12-01,12953.000000000002
Brandscale,2024-01-01,10500.0
Brandscale,2024-02-01,39999.0
Brandscale,2024-06-01,11558.0
COROS,2025-01-01,30.0
COROS,2025-03-01,79.0
COROS,2025-04-01,240.0
COROS,2025-05-01,226.0
COROS,2025-06-01,324.0
COROS,2025-07-01,219.0
COROS,2025-08-01,65.0
COROS,2025-09-01,334.0
COROS,2025-10-01,489.0
COROS,2025-11-01,305.0
COROS,2026-01-01,300.0
COROS,2026-02-01,332.0
COROS,2026-03-01,103.0
Casio,2023-05-01,2300.0
Casio,2023-06-01,4390.0
Casio,2023-07-01,1110.0
Casio,2023-08-01,510.0
Casio,2023-09-01,602.0
Casio,2023-10-01,3837.0
Casio,2023-11-01,200.0
Casio,2023-12-01,550.0
Casio,2024-01-01,810.0
Casio,2024-03-01,640.0
Casio,2024-04-01,6506.0
Casio,2024-05-01,1090.0
Casio,2024-06-01,1580.0
Casio,2024-07-01,3080.0
Casio,2024-08-01,2680.0
Casio,2024-09-01,1892.0
Casio,2024-11-01,410.0
Casio,2024-12-01,2390.0
Casio,2025-01-01,495.0
Casio,2025-02-01,401.0
Casio,2025-03-01,115.0
Casio,2025-04-01,1480.0
Casio,2025-05-01,3490.0
Casio,2025-06-01,3740.0
Casio,2025-07-01,3850.0
Casio,2025-08-01,3300.0
Casio,2025-09-01,1646.0
Casio,2025-10-01,3560.0
Casio,2025-11-01,1920.0
Casio,2025-12-01,2550.0
Casio,2026-01-01,2770.0
Casio,2026-02-01,1162.0
Casio,2026-03-01,1966.0
Citizen,2023-07-01,2.0
Coolpad,2021-01-01,7983.0
Crossbeats,2020-01-01,2999.0
Crossbeats,2020-06-01,5061.0
Crossbeats,2020-07-01,6948.0
Crossbeats,2020-08-01,4496.0
Crossbeats,2020-09-01,1511.0
Crossbeats,2020-10-01,7963.0
Crossbeats,2020-11-01,4963.0
Crossbeats,2020-12-01,7106.0
Crossbeats,2021-01-01,4985.0
Crossbeats,2021-02-01,4489.0
Crossbeats,2021-03-01,5402.0
Crossbeats,2021-04-01,3001.0
Crossbeats,2021-05-01,5966.0
Crossbeats,2021-06-01,4224.0
Crossbeats,2021-07-01,4976.0
Crossbeats,2021-08-01,6395.0
Crossbeats,2021-09-01,15520.0
Crossbeats,2021-10-01,22871.0
Crossbeats,2021-11-01,9114.0
Crossbeats,2021-12-01,11846.0
Crossbeats,2022-01-01,6874.0
Crossbeats,2022-02-01,490.0
Crossbeats,2022-03-01,7297.0
Crossbeats,2022-04-01,17761.0
Crossbeats,2022-05-01,9543.0
Crossbeats,2022-06-01,15789.0
Crossbeats,2022-07-01,18960.0
Crossbeats,2022-08-01,19946.0
Crossbeats,2022-09-01,17147.0
Crossbeats,2022-10-01,21788.0
Crossbeats,2022-11-01,10581.999999999998
Crossbeats,2022-12-01,19390.0
Crossbeats,2023-01-01,23373.0
Crossbeats,2023-02-01,27067.0
Crossbeats,2023-03-01,14837.0
Crossbeats,2023-04-01,11416.0
Crossbeats,2023-05-01,19435.0
Crossbeats,2023-06-01,6290.0
Crossbeats,2023-07-01,11526.0
Crossbeats,2023-08-01,13698.0
Crossbeats,2023-09-01,16115.0
Crossbeats,2023-10-01,11625.0
Crossbeats,2023-11-01,7082.0
Crossbeats,2023-12-01,13180.0
Crossbeats,2024-01-01,9586.0
Crossbeats,2024-02-01,11564.0
Crossbeats,2024-03-01,2006.0
Crossbeats,2024-04-01,4050.0
Crossbeats,2024-05-01,13090.0
Crossbeats,2024-06-01,2037.0
Crossbeats,2024-07-01,8442.0
Crossbeats,2024-08-01,2000.0
Crossbeats,2024-09-01,1013.0
Crossbeats,2024-10-01,5128.0
Crossbeats,2024-12-01,6032.0
Crossbeats,2025-01-01,12115.0
Crossbeats,2025-03-01,4500.0
Crossbeats,2025-04-01,6039.0
Crossbeats,2025-05-01,4500.0
Crossbeats,2025-07-01,2010.0
Crossbeats,2025-08-01,5060.0
Crossbeats,2025-09-01,4451.0
Crossbeats,2025-10-01,5500.0
Crossbeats,2025-12-01,8015.0
Crossbeats,2026-01-01,3000.0
Crossbeats,2026-02-01,3115.0
Crossbeats,2026-03-01,4039.0
Dizo Innovation Pvt. Ltd,2021-07-01,86568.0
Dizo Innovation Pvt. Ltd,2021-08-01,24848.0
Dizo Innovation Pvt. Ltd,2021-09-01,253140.0
Dizo Innovation Pvt. Ltd,2021-10-01,98079.0
Dizo Innovation Pvt. Ltd,2021-11-01,80406.0
Dizo Innovation Pvt. Ltd,2021-12-01,91007.0
Dizo Innovation Pvt. Ltd,2022-01-01,102626.0
Dizo Innovation Pvt. Ltd,2022-02-01,74233.0
Dizo Innovation Pvt. Ltd,2022-03-01,145760.0
Dizo Innovation Pvt. Ltd,2022-04-01,65571.0
Dizo Innovation Pvt. Ltd,2022-05-01,96827.0
Dizo Innovation Pvt. Ltd,2022-06-01,119254.0
Dizo Innovation Pvt. Ltd,2022-07-01,111181.0
Dizo Innovation Pvt. Ltd,2022-08-01,136701.0
Dizo Innovation Pvt. Ltd,2022-09-01,134477.0
Dizo Innovation Pvt. Ltd,2022-10-01,55698.0
Dizo Innovation Pvt. Ltd,2022-11-01,49324.0
Dizo Innovation Pvt. Ltd,2022-12-01,40456.0
Dizo Innovation Pvt. Ltd,2023-01-01,63421.0
Dizo Innovation Pvt. Ltd,2023-02-01,40176.0
Dynamic Conglomerate,2023-10-01,24045.0
Dynamic Conglomerate,2023-11-01,9987.0
Dynamic Conglomerate,2024-01-01,10001.0
Dynamic Conglomerate,2024-04-01,49080.0
Dynamic Conglomerate,2024-07-01,11941.0
Dynamic Conglomerate,2024-09-01,15150.0
Dynamic Conglomerate,2024-10-01,41284.0
Dynamic Conglomerate,2024-11-01,13172.0
Dynamic Conglomerate,2024-12-01,14001.0
Dynamic Conglomerate,2025-01-01,12000.0
Dynamic Conglomerate,2025-02-01,17338.0
Dynamic Conglomerate,2025-04-01,3092.0
Dynamic Conglomerate,2025-05-01,3160.0
Dynamic Conglomerate,2025-06-01,3105.0
Dynamic Conglomerate,2025-07-01,565.0
Dynamic Conglomerate,2025-08-01,7012.0
Dynamic Conglomerate,2025-09-01,3445.0
Dynamic Conglomerate,2025-10-01,9227.0
Dynamic Conglomerate,2025-11-01,2512.0
Dynamic Conglomerate,2025-12-01,8211.0
Dynamic Conglomerate,2026-01-01,54.0
Dynamic Conglomerate,2026-02-01,4075.0
Dynamic Conglomerate,2026-03-01,5299.0
Eccentric Enterprises,2020-01-01,4136.0
Eccentric Enterprises,2020-02-01,2620.0
Eccentric Enterprises,2020-03-01,511.99999999999994
Eccentric Enterprises,2020-05-01,2535.0
Eccentric Enterprises,2020-06-01,7449.0
Eccentric Enterprises,2020-07-01,21634.0
Eccentric Enterprises,2020-08-01,18477.0
Eccentric Enterprises,2020-09-01,23955.0
Eccentric Enterprises,2020-10-01,30358.0
Eccentric Enterprises,2020-11-01,18835.0
Eccentric Enterprises,2020-12-01,16296.0
Eccentric Enterprises,2021-01-01,18442.0
Eccentric Enterprises,2021-02-01,18039.0
Eccentric Enterprises,2021-03-01,20138.0
Eccentric Enterprises,2021-04-01,39968.0
Eccentric Enterprises,2021-05-01,36461.0
Eccentric Enterprises,2021-06-01,50006.0
Eccentric Enterprises,2021-07-01,56318.0
Eccentric Enterprises,2021-08-01,115695.0
Eccentric Enterprises,2021-09-01,94003.0
Eccentric Enterprises,2021-10-01,51605.0
Eccentric Enterprises,2021-11-01,33198.0
Eccentric Enterprises,2021-12-01,86535.0
Eccentric Enterprises,2022-01-01,59031.0
Eccentric Enterprises,2022-02-01,57002.0
Eccentric Enterprises,2022-03-01,26460.0
Eccentric Enterprises,2022-04-01,72712.0
Eccentric Enterprises,2022-05-01,105874.0
Eccentric Enterprises,2022-06-01,71189.0
Eccentric Enterprises,2022-07-01,134407.0
Eccentric Enterprises,2022-08-01,158107.0
Eccentric Enterprises,2022-09-01,214304.0
Eccentric Enterprises,2022-10-01,71255.0
Eccentric Enterprises,2022-11-01,52474.0
Eccentric Enterprises,2022-12-01,95510.0
Eccentric Enterprises,2023-01-01,99750.0
Eccentric Enterprises,2023-02-01,71671.0
Eccentric Enterprises,2023-03-01,97651.0
Eccentric Enterprises,2023-04-01,106021.0
Eccentric Enterprises,2023-05-01,77014.0
Eccentric Enterprises,2023-06-01,74629.0
Eccentric Enterprises,2023-07-01,68542.0
Eccentric Enterprises,2023-08-01,111407.0
Eccentric Enterprises,2023-09-01,139584.0
Eccentric Enterprises,2023-10-01,7126.0
Eccentric Enterprises,2023-11-01,18234.0
Eccentric Enterprises,2023-12-01,66747.0
Eccentric Enterprises,2024-01-01,45438.0
Eccentric Enterprises,2024-02-01,77207.0
Eccentric Enterprises,2024-03-01,59684.0
Eccentric Enterprises,2024-04-01,80556.0
Eccentric Enterprises,2024-05-01,70471.0
Eccentric Enterprises,2024-06-01,84299.0
Eccentric Enterprises,2024-07-01,94790.0
Eccentric Enterprises,2024-08-01,190810.0
Eccentric Enterprises,2024-09-01,40698.0
Eccentric Enterprises,2024-10-01,68130.0
Eccentric Enterprises,2024-11-01,45802.0
Eccentric Enterprises,2024-12-01,77768.0
Eccentric Enterprises,2025-01-01,96369.0
Eccentric Enterprises,2025-02-01,65889.0
Eccentric Enterprises,2025-03-01,81262.0
Eccentric Enterprises,2025-04-01,92012.0
Eccentric Enterprises,2025-05-01,117736.0
Eccentric Enterprises,2025-06-01,81439.0
Eccentric Enterprises,2025-07-01,93859.0
Eccentric Enterprises,2025-08-01,89483.0
Eccentric Enterprises,2025-09-01,104609.0
Eccentric Enterprises,2025-10-01,104273.0
Eccentric Enterprises,2025-11-01,84188.0
Eccentric Enterprises,2025-12-01,87888.0
Eccentric Enterprises,2026-01-01,81228.0
Eccentric Enterprises,2026-02-01,66012.0
Eccentric Enterprises,2026-03-01,67324.0
