company,month,units
Huawei,2025-02-01,3000.0
Huawei,2025-03-01,1519.0
Huawei,2025-04-01,1017.0
Huawei,2025-05-01,1780.0
Huawei,2025-06-01,3300.0
Huawei,2025-07-01,3791.0
Huawei,2025-08-01,2777.0
Huawei,2025-09-01,3254.0
Huawei,2025-10-01,174.0
Huawei,2025-11-01,482.0
Huawei,2025-12-01,619.0
Huawei,2026-01-01,2634.0
Huawei,2026-02-01,110.0
Huawei,2026-03-01,712.0
Imagine Marketing,2020-01-01,434220.0
Imagine Marketing,2020-02-01,235353.0
Imagine Marketing,2020-03-01,37990.0
Imagine Marketing,2020-05-01,79292.0
Imagine Marketing,2020-06-01,722626.0
Imagine Marketing,2020-07-01,456789.0
Imagine Marketing,2020-08-01,1458562.0
Imagine Marketing,2020-09-01,1347166.0
Imagine Marketing,2020-10-01,1551289.0
Imagine Marketing,2020-11-01,1694811.0
Imagine Marketing,2020-12-01,2169115.0
Imagine Marketing,2021-01-01,1571836.0
Imagine Marketing,2021-02-01,504337.0
Imagine Marketing,2021-03-01,943778.0
Imagine Marketing,2021-04-01,739481.0
Imagine Marketing,2021-05-01,1499257.0
Imagine Marketing,2021-06-01,2396008.0
Imagine Marketing,2021-07-01,2743206.0
Imagine Marketing,2021-08-01,3696785.0
Imagine Marketing,2021-09-01,3555448.0
Imagine Marketing,2021-10-01,4439384.0
Imagine Marketing,2021-11-01,3049735.0
Imagine Marketing,2021-12-01,1692382.0
Imagine Marketing,2022-01-01,1023197.0
Imagine Marketing,2022-02-01,1136173.0
Imagine Marketing,2022-03-01,1017985.0
Imagine Marketing,2022-04-01,2051789.0
Imagine Marketing,2022-05-01,2678081.0
Imagine Marketing,2022-06-01,3455702.0
Imagine Marketing,2022-07-01,3147449.0
Imagine Marketing,2022-08-01,3519462.0
Imagine Marketing,2022-09-01,5273186.0
Imagine Marketing,2022-10-01,2784595.0
Imagine Marketing,2022-11-01,1578221.0
Imagine Marketing,2022-12-01,1673415.0
Imagine Marketing,2023-01-01,2179524.0
Imagine Marketing,2023-02-01,2032925.0
Imagine Marketing,2023-03-01,2218724.0
Imagine Marketing,2023-04-01,2955391.0
Imagine Marketing,2023-05-01,2652906.0
Imagine Marketing,2023-06-01,3109029.0
Imagine Marketing,2023-07-01,3511789.0
Imagine Marketing,2023-08-01,3908992.0
Imagine Marketing,2023-09-01,6837397.0
Imagine Marketing,2023-10-01,2420492.0
Imagine Marketing,2023-11-01,1467556.0
Imagine Marketing,2023-12-01,1570600.0
Imagine Marketing,2024-01-01,2299572.0
Imagine Marketing,2024-02-01,2030203.0
Imagine Marketing,2024-03-01,1795401.0
Imagine Marketing,2024-04-01,2424498.0
Imagine Marketing,2024-05-01,2655885.0
Imagine Marketing,2024-06-01,2784392.0
Imagine Marketing,2024-07-01,3001875.0
Imagine Marketing,2024-08-01,3846739.0
Imagine Marketing,2024-09-01,5341729.0
Imagine Marketing,2024-10-01,3011309.0
Imagine Marketing,2024-11-01,1671953.0
Imagine Marketing,2024-12-01,1990603.0
Imagine Marketing,2025-01-01,2313752.0
Imagine Marketing,2025-02-01,2201335.0
Imagine Marketing,2025-03-01,2411445.0
Imagine Marketing,2025-04-01,2191190.0
Imagine Marketing,2025-05-01,2340333.0
Imagine Marketing,2025-06-01,2953589.0
Imagine Marketing,2025-07-01,3376899.0
Imagine Marketing,2025-08-01,4959300.0
Imagine Marketing,2025-09-01,4693864.0
Imagine Marketing,2025-10-01,2204800.0
Imagine Marketing,2025-11-01,1416787.0
Imagine Marketing,2025-12-01,2250193.0
Imagine Marketing,2026-01-01,2522115.0
Imagine Marketing,2026-02-01,2295205.0
Imagine Marketing,2026-03-01,2524375.0
Intex,2021-11-01,2378.0
Intex,2021-12-01,2765.0
Intex,2022-01-01,3121.0
Intex,2022-02-01,24312.0
Intex,2022-03-01,16817.0
Intex,2022-04-01,33685.0
Intex,2022-05-01,19293.0
Intex,2022-06-01,11248.0
Intex,2022-07-01,30364.0
Intex,2022-08-01,13042.0
Intex,2022-09-01,32983.0
Intex,2022-10-01,8244.0
Intex,2022-11-01,25251.0
Intex,2022-12-01,1076.0
Intex,2023-01-01,1250.0
Intex,2023-02-01,3496.0
Intex,2023-04-01,20456.0
JLAB AUDIO,2023-09-01,41976.0
JLAB AUDIO,2023-12-01,6200.0
JLAB AUDIO,2024-08-01,7776.0
JLAB AUDIO,2024-10-01,3216.0
JLAB AUDIO,2024-11-01,1008.0
JLAB AUDIO,2024-12-01,5677.0
JLAB AUDIO,2025-01-01,3120.0
JLAB AUDIO,2025-02-01,216.0
JLAB AUDIO,2025-03-01,1016.0
JLAB AUDIO,2025-04-01,300.0
JLAB AUDIO,2025-05-01,1276.0
JLAB AUDIO,2025-06-01,816.0
JLAB AUDIO,2025-07-01,1896.0
JLAB AUDIO,2025-09-01,12400.0
JLAB AUDIO,2025-10-01,1978.0
JLAB AUDIO,2026-03-01,116.0
LG Electronics,2021-01-01,8532.0
LG Electronics,2021-02-01,3236.0
LG Electronics,2021-03-01,7727.0
LG Electronics,2021-04-01,3258.0
LG Electronics,2021-05-01,2324.0
LG Electronics,2021-06-01,3340.0
LG Electronics,2021-08-01,4314.0
LG Electronics,2021-09-01,7335.0
LG Electronics,2021-10-01,5834.0
LG Electronics,2021-11-01,1060.0
LG Electronics,2021-12-01,580.0
LG Electronics,2022-01-01,4611.0
LG Electronics,2022-02-01,4285.0
LG Electronics,2022-03-01,5268.0
LG Electronics,2022-04-01,6521.0
LG Electronics,2022-05-01,750.0
LG Electronics,2022-08-01,1987.0
LG Electronics,2022-09-01,9284.0
LG Electronics,2022-10-01,5786.0
LG Electronics,2022-11-01,134.0
LG Electronics,2022-12-01,141.0
LG Electronics,2023-01-01,1989.0
LG Electronics,2023-02-01,4608.0
LG Electronics,2023-03-01,2304.0
LG Electronics,2023-05-01,491.0
LG Electronics,2023-06-01,1376.0
LG Electronics,2023-07-01,6300.0
LG Electronics,2023-08-01,3840.0
LG Electronics,2023-09-01,3364.0
LG Electronics,2023-10-01,3504.0
LG Electronics,2023-11-01,120.0
LG Electronics,2023-12-01,2676.0
LG Electronics,2024-01-01,1008.0
LG Electronics,2024-02-01,2388.0
LG Electronics,2024-03-01,672.0
LG Electronics,2024-05-01,1256.0
LG Electronics,2024-06-01,350.0
LG Electronics,2024-08-01,3278.0
LG Electronics,2024-09-01,2652.0
LG Electronics,2024-11-01,234.0
LG Electronics,2025-02-01,26.0
LG Electronics,2025-03-01,81.0
LG Electronics,2025-04-01,34.0
LG Electronics,2025-05-01,37.0
LG Electronics,2025-07-01,15.0
LG Electronics,2025-08-01,3.0
LG Electronics,2025-09-01,14.0
LVMH,2022-12-01,163.0
LVMH,2023-06-01,13.0
LVMH,2024-07-01,11.0
LVMH,2024-10-01,6.0
LVMH,2025-12-01,50.0
Lenovo,2020-01-01,14246.0
Lenovo,2020-02-01,3392.0
Lenovo,2020-07-01,2206.0
Lenovo,2020-08-01,12999.0
Lenovo,2020-09-01,12555.0
Lenovo,2020-10-01,15342.0
Lenovo,2020-11-01,16754.0
Lenovo,2020-12-01,2984.0
Lenovo,2021-02-01,8473.0
Lenovo,2021-03-01,30398.0
Lenovo,2021-05-01,6267.0
Lenovo,2021-06-01,6001.0
Lenovo,2021-09-01,8869.0
Lenovo,2022-05-01,4040.0
Lenovo,2022-07-01,5724.0
Lenovo,2022-09-01,5976.0
Lenovo,2022-10-01,5940.0
Lenovo,2022-11-01,2422.0
Lenovo,2022-12-01,2160.0
Lenovo,2023-01-01,173.0
Lenovo,2023-02-01,135.0
Lenovo,2023-03-01,2138.0
Lenovo,2023-04-01,1423.0
Lenovo,2023-05-01,11.0
Lenovo,2023-06-01,22.0
Lenovo,2023-07-01,2140.0
Lenovo,2023-08-01,4580.0
Lenovo,2023-09-01,7318.0
Lenovo,2023-10-01,11200.0
Lenovo,2023-11-01,4120.0
Lenovo,2024-05-01,48890.0
Lenovo,2024-06-01,23201.0
Lenovo,2024-07-01,11.0
Lenovo,2024-08-01,14800.0
Lenovo,2024-09-01,5089.0
Lenovo,2024-10-01,600.0
Lenovo,2024-11-01,800.0
Lenovo,2024-12-01,1500.0
Lenovo,2025-01-01,2150.0
Lenovo,2025-03-01,9580.0
Lenovo,2025-04-01,1730.0
Lenovo,2025-05-01,1030.0
Lenovo,2025-06-01,14000.0
Lenovo,2025-07-01,850.0
Lenovo,2025-08-01,7529.0
Lenovo,2025-09-01,13783.0
Lenovo,2025-10-01,3300.0
Lenovo,2025-11-01,2050.0
Lenovo,2025-12-01,15028.0
Lenovo,2026-01-01,18595.0
Lenovo,2026-02-01,10659.0
Lenovo,2026-03-01,10009.0
Lenskart,2025-01-01,9997.0
Lenskart,2025-02-01,3.0
Lenskart,2025-06-01,23543.0
Lenskart,2025-07-01,15625.0
Lenskart,2025-08-01,9999.0
Lenskart,2025-09-01,5434.0
Lenskart,2025-10-01,1752.0
Lenskart,2025-11-01,5183.0
Lenskart,2025-12-01,9007.0
Lenskart,2026-01-01,2323.0
Lenskart,2026-02-01,1022.0
Lenskart,2026-03-01,100.0
Marshall,2024-06-01,7692.0
Marshall,2024-07-01,12001.0
Marshall,2024-08-01,5148.0
Marshall,2024-09-01,1170.0
Marshall,2024-10-01,1000.0
Marshall,2024-11-01,13750.0
Marshall,2024-12-01,2850.0
Marshall,2025-01-01,3850.0
Marshall,2025-02-01,500.0
Marshall,2025-03-01,3800.0
Marshall,2025-04-01,9184.0
Marshall,2025-05-01,11200.0
Marshall,2025-06-01,6000.0
Marshall,2025-07-01,6026.0
Marshall,2025-08-01,14700.0
Marshall,2025-09-01,13944.0
Marshall,2025-10-01,12633.0
Marshall,2025-11-01,1653.0
Marshall,2025-12-01,7203.0
Marshall,2026-01-01,7133.0
Marshall,2026-02-01,5750.0
Marshall,2026-03-01,6100.0
Meta,2025-05-01,10415.0
Meta,2025-06-01,7677.0
Meta,2025-07-01,7076.0
Meta,2025-08-01,515.0
Meta,2025-09-01,744.0
Meta,2025-10-01,5972.0
Meta,2025-11-01,14259.0
Meta,2025-12-01,16489.0
Meta,2026-01-01,8776.0
Meta,2026-02-01,9023.0
Meta,2026-03-01,11504.0
Mill Road Capital,2020-01-01,61696.0
Mill Road Capital,2020-02-01,600.0
Mill Road Capital,2020-06-01,2080.0
Mill Road Capital,2020-07-01,4446.0
Mill Road Capital,2020-08-01,8628.0
Mill Road Capital,2020-09-01,13656.0
Mill Road Capital,2020-10-01,12300.0
Mill Road Capital,2020-11-01,6400.0
Mill Road Capital,2020-12-01,14992.0
Mill Road Capital,2021-01-01,8331.0
Mill Road Capital,2021-02-01,8024.0
Mill Road Capital,2021-03-01,20313.0
Mill Road Capital,2021-04-01,2630.0
Mill Road Capital,2021-05-01,1312.0
Mill Road Capital,2021-06-01,12741.0
Mill Road Capital,2021-07-01,10397.0
Mill Road Capital,2021-08-01,9800.0
Mill Road Capital,2021-09-01,39656.0
Mill Road Capital,2021-10-01,10442.0
Mill Road Capital,2021-11-01,4680.0
Mill Road Capital,2021-12-01,7624.0
Mill Road Capital,2022-01-01,11080.0
Mill Road Capital,2022-02-01,4672.0
Mill Road Capital,2022-03-01,16108.0
Mill Road Capital,2022-04-01,9138.0
Mill Road Capital,2022-05-01,14446.0
Mill Road Capital,2022-06-01,10245.0
Mill Road Capital,2022-07-01,33541.0
Mill Road Capital,2022-08-01,34880.0
Mill Road Capital,2022-09-01,45884.0
Mill Road Capital,2022-10-01,38922.0
Mill Road Capital,2022-11-01,49608.0
Mill Road Capital,2022-12-01,49681.0
Mill Road Capital,2023-01-01,3133.0
Mill Road Capital,2023-02-01,22571.0
Mill Road Capital,2023-03-01,40983.0
Mill Road Capital,2023-04-01,30239.0
Mill Road Capital,2023-05-01,56440.0
Mill Road Capital,2023-06-01,41908.0
Mill Road Capital,2023-07-01,40256.0
Mill Road Capital,2023-08-01,28602.0
Mill Road Capital,2023-09-01,105064.0
Mill Road Capital,2023-10-01,43814.0
Mill Road Capital,2023-11-01,18616.0
Mill Road Capital,2023-12-01,67060.0
Mill Road Capital,2024-01-01,1680.0
Mill Road Capital,2024-02-01,32587.0
Mill Road Capital,2024-03-01,4168.0
Mill Road Capital,2024-04-01,31616.0
Mill Road Capital,2024-05-01,29239.0
Mill Road Capital,2024-06-01,23161.0
Mill Road Capital,2024-07-01,36248.0
Mill Road Capital,2024-08-01,45862.0
Mill Road Capital,2024-09-01,60984.0
Mill Road Capital,2024-10-01,38532.0
Mill Road Capital,2024-11-01,18036.0
Mill Road Capital,2024-12-01,7608.0
Mill Road Capital,2025-01-01,15099.0
Mill Road Capital,2025-02-01,11104.0
Mill Road Capital,2025-03-01,12052.0
Mill Road Capital,2025-04-01,20200.0
Mill Road Capital,2025-05-01,22258.0
Mill Road Capital,2025-06-01,13904.0
Mill Road Capital,2025-07-01,13350.0
Mill Road Capital,2025-08-01,7156.0
Mill Road Capital,2025-09-01,21385.0
Mill Road Capital,2025-10-01,4000.0
Mill Road Capital,2025-11-01,12269.0
Mill Road Capital,2025-12-01,24746.0
Mill Road Capital,2026-01-01,38050.0
Mill Road Capital,2026-02-01,20000.0
Mill Road Capital,2026-03-01,15433.0
Mivi,2020-07-01,1250.0
Mivi,2020-08-01,10043.0
Mivi,2020-09-01,7112.0
Mivi,2020-10-01,19321.0
Mivi,2020-11-01,3003.0
Mivi,2020-12-01,18429.0
Mivi,2021-01-01,45502.0
Mivi,2021-02-01,15043.0
Mivi,2021-03-01,33503.0
Mivi,2021-04-01,16934.0
Mivi,2021-05-01,25926.0
Mivi,2021-06-01,31568.0
Mivi,2021-07-01,22166.0
Mivi,2021-08-01,20730.0
Mivi,2021-09-01,17036.0
Mivi,2021-10-01,25721.0
Mivi,2021-11-01,13021.0
Mivi,2022-01-01,89828.0
Mivi,2022-02-01,111854.0
Mivi,2022-03-01,167397.0
Mivi,2022-04-01,186565.0
Mivi,2022-05-01,176466.0
Mivi,2022-06-01,248638.0
Mivi,2022-07-01,255550.0
Mivi,2022-08-01,271746.0
Mivi,2022-09-01,683996.0
Mivi,2022-10-01,518602.0
Mivi,2022-11-01,233777.0
Mivi,2022-12-01,262218.0
Mivi,2023-01-01,215445.0
Mivi,2023-02-01,205584.0
Mivi,2023-03-01,186372.0
Mivi,2023-04-01,209295.0
Mivi,2023-05-01,318620.0
Mivi,2023-06-01,263515.0
Mivi,2023-07-01,296635.0
Mivi,2023-08-01,326337.0
Mivi,2023-09-01,307381.0
Mivi,2023-10-01,437554.0
Mivi,2023-11-01,291632.0
Mivi,2023-12-01,250769.0
Mivi,2024-01-01,127847.0
Mivi,2024-02-01,69910.0
Mivi,2024-03-01,286943.0
Mivi,2024-04-01,191904.0
Mivi,2024-05-01,164360.0
Mivi,2024-06-01,239092.0
Mivi,2024-07-01,258130.0
Mivi,2024-08-01,354850.0
Mivi,2024-09-01,316517.0
Mivi,2024-10-01,174837.0
Mivi,2024-11-01,155260.0
Mivi,2024-12-01,112805.0
Mivi,2025-01-01,177724.0
Mivi,2025-02-01,253096.0
Mivi,2025-03-01,44870.0
Mivi,2025-04-01,103282.0
Mivi,2025-05-01,62601.0
Mivi,2025-06-01,101572.0
Mivi,2025-07-01,90957.0
Mivi,2025-08-01,131998.0
Mivi,2025-09-01,188773.0
Mivi,2025-10-01,55052.0
Mivi,2025-11-01,55054.0
Mivi,2025-12-01,65525.0
Mivi,2026-01-01,141287.0
Mivi,2026-02-01,72696.0
Mivi,2026-03-01,84881.0
Mobvoi,2023-05-01,80.0
Mobvoi,2023-06-01,11.0
Mobvoi,2023-08-01,25.0
Mobvoi,2023-09-01,14.0
Mobvoi,2023-10-01,422.0
Mobvoi,2023-11-01,145.0
Mobvoi,2023-12-01,51.0
Mobvoi,2024-01-01,23.0
Mobvoi,2024-02-01,43.0
Mobvoi,2024-03-01,33.0
Mobvoi,2024-04-01,77.0
Mobvoi,2024-05-01,30.0
Mobvoi,2024-06-01,73.0
Mobvoi,2024-07-01,27.0
Mobvoi,2024-08-01,28.0
Mobvoi,2024-09-01,95.0
Mobvoi,2024-10-01,98.0
Mobvoi,2024-11-01,18.0
Mobvoi,2024-12-01,33.0
Mobvoi,2025-01-01,27.0
Mobvoi,2025-02-01,8.0
Mobvoi,2025-03-01,5.0
Mobvoi,2025-04-01,11.0
Mobvoi,2025-05-01,8.0
Mobvoi,2025-06-01,10.0
Mobvoi,2025-07-01,13.0
Mobvoi,2025-08-01,14.0
Mobvoi,2025-09-01,15.0
Montblanc,2023-06-01,2.0
Montblanc,2023-07-01,8.0
Montblanc,2023-09-01,11.0
Montblanc,2023-10-01,6.0
Montblanc,2023-11-01,3.0
Montblanc,2024-03-01,2.0
Montblanc,2024-06-01,4.0
Montblanc,2024-07-01,15.0
Montblanc,2024-08-01,32.0
Montblanc,2024-09-01,19.0
Montblanc,2024-10-01,35.0
Montblanc,2024-11-01,17.0
Montblanc,2024-12-01,7.0
Montblanc,2025-01-01,8.0
Montblanc,2025-02-01,1.0
Montblanc,2025-03-01,18.0
Montblanc,2025-04-01,2.0
Montblanc,2025-05-01,19.0
Montblanc,2025-06-01,31.0
Montblanc,2025-08-01,3.0
Montblanc,2025-10-01,2.0
Montblanc,2026-01-01,3.0
Montblanc,2026-03-01,1.0
Muse,2024-04-01,695.0
Muse,2024-05-01,59.0
Muse,2024-06-01,275.0
Muse,2024-09-01,228.0
Muse,2024-10-01,227.0
Muse,2024-11-01,454.0
Muse,2024-12-01,3754.0
Muse,2025-01-01,170.0
Muse,2025-02-01,200.0
Muse,2025-06-01,70.0
Muse,2025-07-01,50.0
Muse,2025-08-01,30.0
Muse,2025-09-01,51.0
Muse,2025-10-01,22.0
Muse,2025-11-01,18.0
Muse,2025-12-01,22.0
Muse,2026-01-01,10.0
Muse,2026-02-01,20.0
Muse,2026-03-01,422.0
Nexxbase,2020-01-01,91073.0
Nexxbase,2020-02-01,32181.0
Nexxbase,2020-03-01,63519.0
Nexxbase,2020-05-01,125945.0
Nexxbase,2020-06-01,79836.0
Nexxbase,2020-07-01,123973.0
Nexxbase,2020-08-01,262408.0
Nexxbase,2020-09-01,204586.0
Nexxbase,2020-10-01,253720.0
Nexxbase,2020-11-01,170689.0
Nexxbase,2020-12-01,158929.0
Nexxbase,2021-01-01,166824.0
Nexxbase,2021-02-01,229887.0
Nexxbase,2021-03-01,208648.0
Nexxbase,2021-04-01,219597.0
Nexxbase,2021-05-01,213361.0
Nexxbase,2021-06-01,336940.0
Nexxbase,2021-07-01,440826.0
Nexxbase,2021-08-01,349290.0
Nexxbase,2021-09-01,1010340.0
Nexxbase,2021-10-01,753219.0
Nexxbase,2021-11-01,465271.0
Nexxbase,2021-12-01,796199.0
Nexxbase,2022-01-01,516151.0
Nexxbase,2022-02-01,453716.0
Nexxbase,2022-03-01,544120.0
Nexxbase,2022-04-01,745162.0
Nexxbase,2022-05-01,765708.0
Nexxbase,2022-06-01,1234149.0
Nexxbase,2022-07-01,1116323.0
Nexxbase,2022-08-01,1629375.0
Nexxbase,2022-09-01,2397969.0
Nexxbase,2022-10-01,954618.0
Nexxbase,2022-11-01,881231.0
Nexxbase,2022-12-01,977405.0
Nexxbase,2023-01-01,1120837.0
Nexxbase,2023-02-01,1041630.0
Nexxbase,2023-03-01,824917.0
Nexxbase,2023-04-01,1335486.0
Nexxbase,2023-05-01,1513925.0
Nexxbase,2023-06-01,1585983.0
Nexxbase,2023-07-01,1505268.0
Nexxbase,2023-08-01,1404956.0
Nexxbase,2023-09-01,2265552.0
Nexxbase,2023-10-01,1380051.0
Nexxbase,2023-11-01,886412.0
Nexxbase,2023-12-01,1414067.0
Nexxbase,2024-01-01,1195761.0
Nexxbase,2024-02-01,1148320.0
Nexxbase,2024-03-01,1197157.0
Nexxbase,2024-04-01,1361071.0
Nexxbase,2024-05-01,1225777.0
Nexxbase,2024-06-01,1233485.0
Nexxbase,2024-07-01,1155647.0
Nexxbase,2024-08-01,1219099.0
Nexxbase,2024-09-01,1809147.0
Nexxbase,2024-10-01,1148368.0
Nexxbase,2024-11-01,846685.0
Nexxbase,2024-12-01,989125.0
Nexxbase,2025-01-01,1148199.0
Nexxbase,2025-02-01,1140700.0
Nexxbase,2025-03-01,1040966.0
Nexxbase,2025-04-01,1180691.0
Nexxbase,2025-05-01,1167012.0
Nexxbase,2025-06-01,1145539.0
Nexxbase,2025-07-01,1103349.0
Nexxbase,2025-08-01,1708549.0
Nexxbase,2025-09-01,1152211.0
Nexxbase,2025-10-01,1240936.0
Nexxbase,2025-11-01,813586.0
Nexxbase,2025-12-01,876321.0
Nexxbase,2026-01-01,990737.0
Nexxbase,2026-02-01,772527.0
Nexxbase,2026-03-01,768906.0
Nothing,2021-08-01,11045.0
Nothing,2021-09-01,44032.0
Nothing,2021-10-01,7990.0
Nothing,2021-11-01,14990.0
Nothing,2021-12-01,12398.0
Nothing,2022-01-01,7898.0
Nothing,2022-02-01,5021.0
Nothing,2022-03-01,1578.0
Nothing,2022-06-01,2507.0
Nothing,2022-10-01,8987.0
Nothing,2022-11-01,7461.0
Nothing,2022-12-01,7549.0
Nothing,2023-01-01,3214.0
Nothing,2023-02-01,32.0
Nothing,2023-03-01,15200.0
Nothing,2023-04-01,6100.0
Nothing,2023-05-01,5833.0
Nothing,2023-06-01,5245.0
Nothing,2023-07-01,13820.0
Nothing,2023-08-01,1060.0
Nothing,2023-09-01,79899.0
Nothing,2023-10-01,42790.0
Nothing,2023-11-01,7748.0
Nothing,2024-01-01,16120.0
Nothing,2024-02-01,16400.0
Nothing,2024-03-01,85060.0
Nothing,2024-04-01,65367.0
Nothing,2024-05-01,66527.0
Nothing,2024-06-01,91234.0
Nothing,2024-07-01,44968.0
Nothing,2024-08-01,140342.0
Nothing,2024-09-01,201600.0
Nothing,2024-10-01,61942.0
Nothing,2024-11-01,83206.0
Nothing,2024-12-01,35663.0
Nothing,2025-01-01,58480.0
Nothing,2025-02-01,42500.0
Nothing,2025-03-01,38600.0
Nothing,2025-04-01,57240.0
Nothing,2025-05-01,86382.0
Nothing,2025-06-01,88154.0
Nothing,2025-07-01,154054.0
Nothing,2025-08-01,298286.0
Nothing,2025-09-01,102386.0
Nothing,2025-10-01,135198.0
Nothing,2025-11-01,92375.0
Nothing,2025-12-01,71500.0
Nothing,2026-01-01,123015.0
Nothing,2026-02-01,102893.0
Nothing,2026-03-01,98758.0
Number Fone Company,2025-03-01,120633.0
Number Fone Company,2025-04-01,11162.0
Number Fone Company,2025-05-01,39543.0
Number Fone Company,2025-06-01,26557.0
Number Fone Company,2025-07-01,24829.0
Number Fone Company,2025-08-01,48583.0
Number Fone Company,2025-09-01,34069.0
Number Fone Company,2025-10-01,24244.0
Number Fone Company,2025-11-01,726.0
Number Fone Company,2025-12-01,22878.0
Number Fone Company,2026-01-01,33173.0
Number Fone Company,2026-02-01,1415.0
Number Fone Company,2026-03-01,34540.0
OPPO,2020-01-01,184602.0
OPPO,2020-02-01,80620.0
OPPO,2020-03-01,127126.0
OPPO,2020-05-01,321328.0
OPPO,2020-06-01,832432.0
OPPO,2020-07-01,761028.0
