company,month,units
OPPO,2020-08-01,920400.0
OPPO,2020-09-01,1258627.0
OPPO,2020-10-01,1182293.0
OPPO,2020-11-01,858827.0000000001
OPPO,2020-12-01,1149044.0
OPPO,2021-01-01,789446.0
OPPO,2021-02-01,890918.0
OPPO,2021-03-01,810286.0
OPPO,2021-04-01,563298.0
OPPO,2021-05-01,295828.0
OPPO,2021-06-01,733552.0
OPPO,2021-07-01,997277.0
OPPO,2021-08-01,1013127.0
OPPO,2021-09-01,1652981.0
OPPO,2021-10-01,1329833.0
OPPO,2021-11-01,696847.0
OPPO,2021-12-01,654355.0
OPPO,2022-01-01,795787.0
OPPO,2022-02-01,627653.0
OPPO,2022-03-01,745173.0
OPPO,2022-04-01,1193587.0
OPPO,2022-05-01,1268546.0
OPPO,2022-06-01,1092228.0
OPPO,2022-07-01,1367251.0
OPPO,2022-08-01,1708369.0
OPPO,2022-09-01,2133408.0
OPPO,2022-10-01,1424242.0
OPPO,2022-11-01,954320.0
OPPO,2022-12-01,1188660.0
OPPO,2023-01-01,757758.0
OPPO,2023-02-01,563067.0
OPPO,2023-03-01,582160.0
OPPO,2023-04-01,1668736.0
OPPO,2023-05-01,1505169.0
OPPO,2023-06-01,1279677.0
OPPO,2023-07-01,1773155.0
OPPO,2023-08-01,1557780.0
OPPO,2023-09-01,2159818.0
OPPO,2023-10-01,1176181.0
OPPO,2023-11-01,533700.0
OPPO,2023-12-01,766488.0
OPPO,2024-01-01,722003.0
OPPO,2024-02-01,937618.0
OPPO,2024-03-01,767253.0
OPPO,2024-04-01,1150188.0
OPPO,2024-05-01,1317630.0
OPPO,2024-06-01,1332355.0
OPPO,2024-07-01,1292580.0
OPPO,2024-08-01,1687713.0
OPPO,2024-09-01,1404042.0
OPPO,2024-10-01,1251113.0
OPPO,2024-11-01,579812.0
OPPO,2024-12-01,1142014.0
OPPO,2025-01-01,826986.0
OPPO,2025-02-01,654933.0
OPPO,2025-03-01,1076130.0
OPPO,2025-04-01,1126700.0
OPPO,2025-05-01,1056225.0
OPPO,2025-06-01,1696672.0
OPPO,2025-07-01,1749398.0
OPPO,2025-08-01,2401031.0
OPPO,2025-09-01,2456237.0
OPPO,2025-10-01,1453303.0
OPPO,2025-11-01,650549.0
OPPO,2025-12-01,1181111.0
OPPO,2026-01-01,905843.0
OPPO,2026-02-01,947425.0
OPPO,2026-03-01,947252.0
Others,2020-01-01,90951.0
Others,2020-02-01,79952.0
Others,2020-03-01,63323.0
Others,2020-05-01,95323.0
Others,2020-06-01,147859.0
Others,2020-07-01,94142.0
Others,2020-08-01,155369.0
Others,2020-09-01,125812.0
Others,2020-10-01,108801.0
Others,2020-11-01,130839.0
Others,2020-12-01,177485.0
Others,2021-01-01,152164.0
Others,2021-02-01,124503.0
Others,2021-03-01,106786.0
Others,2021-04-01,112546.0
Others,2021-05-01,130430.0
Others,2021-06-01,180985.0
Others,2021-07-01,278155.0
Others,2021-08-01,189032.0
Others,2021-09-01,415795.0
Others,2021-10-01,571889.0
Others,2021-11-01,338601.0
Others,2021-12-01,314663.0
Others,2022-01-01,365451.0
Others,2022-02-01,348301.0
Others,2022-03-01,394824.0
Others,2022-04-01,687003.0
Others,2022-05-01,746448.0
Others,2022-06-01,788141.0
Others,2022-07-01,850466.0
Others,2022-08-01,891783.0
Others,2022-09-01,1328066.0
Others,2022-10-01,974379.0
Others,2022-11-01,527143.0
Others,2022-12-01,1239026.0
Others,2023-01-01,803350.0
Others,2023-02-01,870255.0
Others,2023-03-01,819465.0
Others,2023-04-01,945903.0
Others,2023-05-01,1195693.0
Others,2023-06-01,1445721.0
Others,2023-07-01,2298857.0
Others,2023-08-01,1957841.0
Others,2023-09-01,2339563.0
Others,2023-10-01,1232787.0
Others,2023-11-01,1422446.0
Others,2023-12-01,1763564.0
Others,2024-01-01,1682986.0
Others,2024-02-01,1258002.0
Others,2024-03-01,768970.0
Others,2024-04-01,785268.0
Others,2024-05-01,1064961.0
Others,2024-06-01,1113040.0
Others,2024-07-01,1051828.0
Others,2024-08-01,1322826.0
Others,2024-09-01,1189559.0
Others,2024-10-01,2141487.0
Others,2024-11-01,1220232.0
Others,2024-12-01,1406685.0
Others,2025-01-01,1751088.0
Others,2025-02-01,1542802.0
Others,2025-03-01,626422.0
Others,2025-04-01,1141622.0
Others,2025-05-01,1391048.0
Others,2025-06-01,897127.0
Others,2025-07-01,1282499.0
Others,2025-08-01,1689058.0
Others,2025-09-01,1600136.0
Others,2025-10-01,1254373.0
Others,2025-11-01,799415.0
Others,2025-12-01,1292725.0
Others,2026-01-01,1624322.0
Others,2026-02-01,925586.0
Others,2026-03-01,1516513.0
Palred,2020-01-01,109102.0
Palred,2020-02-01,12000.0
Palred,2020-03-01,10750.0
Palred,2020-05-01,23408.0
Palred,2020-06-01,123752.0
Palred,2020-07-01,90900.0
Palred,2020-08-01,137755.0
Palred,2020-09-01,154000.0
Palred,2020-10-01,310563.0
Palred,2020-11-01,111410.0
Palred,2020-12-01,157621.0
Palred,2021-01-01,167896.0
Palred,2021-02-01,249875.0
Palred,2021-03-01,45049.0
Palred,2021-04-01,126244.0
Palred,2021-05-01,174945.0
Palred,2021-06-01,178763.0
Palred,2021-07-01,225350.0
Palred,2021-08-01,111598.0
Palred,2021-09-01,362698.0
Palred,2021-10-01,264289.0
Palred,2021-11-01,125416.0
Palred,2021-12-01,129569.0
Palred,2022-01-01,168030.0
Palred,2022-02-01,73415.0
Palred,2022-03-01,83365.0
Palred,2022-04-01,179877.0
Palred,2022-05-01,139990.0
Palred,2022-06-01,164443.0
Palred,2022-07-01,175584.0
Palred,2022-08-01,198622.0
Palred,2022-09-01,318537.0
Palred,2022-10-01,186190.0
Palred,2022-11-01,242228.0
Palred,2022-12-01,275205.0
Palred,2023-01-01,270544.0
Palred,2023-02-01,455255.0
Palred,2023-03-01,258574.0
Palred,2023-04-01,498975.0
Palred,2023-05-01,301301.0
Palred,2023-06-01,178612.0
Palred,2023-07-01,223855.0
Palred,2023-08-01,206657.0
Palred,2023-09-01,229153.0
Palred,2023-10-01,188856.0
Palred,2023-11-01,162891.0
Palred,2023-12-01,82729.0
Palred,2024-01-01,92805.0
Palred,2024-02-01,180239.0
Palred,2024-03-01,7000.0
Palred,2024-04-01,62932.0
Palred,2024-05-01,72682.0
Palred,2024-06-01,51922.0
Palred,2024-07-01,64587.0
Palred,2024-08-01,62821.0
Palred,2024-09-01,156510.0
Palred,2024-10-01,29268.0
Palred,2024-11-01,19470.0
Palred,2024-12-01,75641.0
Palred,2025-01-01,77043.0
Palred,2025-02-01,63239.0
Palred,2025-03-01,28162.0
Palred,2025-04-01,57787.0
Palred,2025-05-01,21208.0
Palred,2025-06-01,45183.0
Palred,2025-07-01,71644.0
Palred,2025-08-01,127833.0
Palred,2025-09-01,135571.0
Palred,2025-10-01,104650.0
Palred,2025-11-01,65457.0
Palred,2025-12-01,93063.0
Palred,2026-01-01,79349.0
Palred,2026-02-01,109006.0
Palred,2026-03-01,116751.0
Philips,2024-03-01,16511.0
Philips,2024-08-01,10119.0
Philips,2024-09-01,2805.0
Philips,2024-10-01,8427.0
Philips,2024-11-01,2112.0
Philips,2025-01-01,2505.0
Philips,2025-04-01,7400.0
Philips,2025-11-01,1002.0
Philips,2025-12-01,21592.0
Philips,2026-01-01,3920.0
Philips,2026-03-01,53184.0
Pi Ring,2023-09-01,6000.0
Pi Ring,2023-10-01,6987.0
Pi Ring,2023-11-01,8479.0
Pi Ring,2023-12-01,8900.0
Pi Ring,2024-01-01,7830.0
Pi Ring,2024-02-01,7954.0
Pi Ring,2024-03-01,10007.0
Pi Ring,2024-04-01,7352.0
Pi Ring,2024-05-01,9500.0
Pi Ring,2024-06-01,3153.0
Pi Ring,2024-07-01,6500.0
Pi Ring,2024-08-01,7533.0
Pi Ring,2024-09-01,1000.0
Pi Ring,2024-10-01,3000.0
Pi Ring,2024-11-01,1245.0
Pi Ring,2024-12-01,752.0
Pi Ring,2025-01-01,800.0
Pi Ring,2025-02-01,500.0
Pi Ring,2025-03-01,200.0
Pi Ring,2025-04-01,140.0
Pi Ring,2025-05-01,100.0
Plantronics,2024-11-01,1988.0
Plantronics,2024-12-01,56.0
Plantronics,2025-01-01,1227.0
Plantronics,2025-03-01,26.0
Plantronics,2025-08-01,79.0
Plantronics,2025-09-01,87.0
Plantronics,2025-12-01,416.0
Plantronics,2026-01-01,265.0
Plantronics,2026-03-01,100.0
Play,2023-01-01,40370.0
Play,2023-02-01,39639.0
Play,2023-03-01,3379.0
Play,2023-05-01,12278.0
Play,2023-06-01,38655.0
Play,2023-08-01,46281.0
Play,2023-09-01,37771.0
Play,2023-10-01,47453.0
Play,2023-12-01,9220.0
Polar,2025-01-01,645.0
Polar,2025-02-01,30.0
Polar,2025-03-01,620.0
Polar,2025-04-01,185.0
Polar,2025-05-01,99.0
Polar,2025-06-01,35.0
Polar,2025-07-01,234.0
Polar,2025-08-01,199.0
Polar,2025-09-01,197.0
Polar,2025-12-01,152.0
Polar,2026-01-01,353.0
Polar,2026-02-01,62.0
Polar,2026-03-01,224.0
Portronics,2020-01-01,12821.0
Portronics,2020-02-01,10600.0
Portronics,2020-03-01,4210.0
Portronics,2020-05-01,18374.0
Portronics,2020-06-01,18487.0
Portronics,2020-07-01,20838.0
Portronics,2020-08-01,24500.0
Portronics,2020-09-01,5512.0
Portronics,2020-10-01,79361.0
Portronics,2020-11-01,54446.0
Portronics,2020-12-01,27070.0
Portronics,2021-01-01,48194.0
Portronics,2021-02-01,9023.0
Portronics,2021-03-01,22477.0
Portronics,2021-04-01,30876.0
Portronics,2021-05-01,18019.0
Portronics,2021-06-01,134959.0
Portronics,2021-07-01,54866.0
Portronics,2021-08-01,27000.0
Portronics,2021-09-01,30997.0
Portronics,2021-10-01,66995.0
Portronics,2021-11-01,22222.0
Portronics,2021-12-01,91491.0
Portronics,2022-01-01,58604.0
Portronics,2022-02-01,58519.0
Portronics,2022-03-01,45982.0
Portronics,2022-04-01,19739.0
Portronics,2022-05-01,12445.0
Portronics,2022-07-01,23074.0
Portronics,2022-08-01,110034.0
Portronics,2022-09-01,39274.0
Portronics,2022-10-01,70268.0
Portronics,2022-11-01,90286.0
Portronics,2022-12-01,110838.0
Portronics,2023-01-01,159231.0
Portronics,2023-02-01,97556.0
Portronics,2023-03-01,111776.0
Portronics,2023-04-01,58268.0
Portronics,2023-05-01,123410.0
Portronics,2023-06-01,118993.0
Portronics,2023-07-01,148985.0
Portronics,2023-08-01,126727.0
Portronics,2023-09-01,119934.0
Portronics,2023-10-01,75659.0
Portronics,2023-11-01,29344.0
Portronics,2023-12-01,95899.0
Portronics,2024-01-01,120323.0
Portronics,2024-02-01,155168.0
Portronics,2024-03-01,147405.0
Portronics,2024-04-01,123806.0
Portronics,2024-05-01,110512.0
Portronics,2024-06-01,140967.0
Portronics,2024-07-01,151550.0
Portronics,2024-08-01,157757.0
Portronics,2024-09-01,140716.0
Portronics,2024-10-01,165408.0
Portronics,2024-11-01,114387.0
Portronics,2024-12-01,147637.0
Portronics,2025-01-01,92430.0
Portronics,2025-02-01,129118.0
Portronics,2025-03-01,125385.0
Portronics,2025-04-01,95530.0
Portronics,2025-05-01,142413.0
Portronics,2025-06-01,123556.0
Portronics,2025-07-01,151647.0
Portronics,2025-08-01,185239.0
Portronics,2025-09-01,182035.0
Portronics,2025-10-01,148472.0
Portronics,2025-11-01,108387.0
Portronics,2025-12-01,152221.0
Portronics,2026-01-01,138673.0
Portronics,2026-02-01,157964.0
Portronics,2026-03-01,151530.0
QCY,2026-01-01,5406.0
QCY,2026-02-01,2410.0
QCY,2026-03-01,288.0
RD,2024-02-01,37.0
RD,2024-03-01,72110.0
Riot Labz,2025-02-01,500.0
Riot Labz,2025-03-01,600.0
Riot Labz,2025-04-01,700.0
Riot Labz,2025-05-01,1000.0
Riot Labz,2025-06-01,1212.0
Riot Labz,2025-07-01,900.0
Riot Labz,2025-08-01,1100.0
Riot Labz,2025-09-01,1476.0
Riot Labz,2025-10-01,798.0
Riot Labz,2025-11-01,200.0
Riot Labz,2026-01-01,300.0
Riot Labz,2026-02-01,200.0
Riot Labz,2026-03-01,250.0
SRK Powertech,2020-01-01,15165.0
SRK Powertech,2020-02-01,2742.0
SRK Powertech,2020-03-01,3464.0
SRK Powertech,2020-05-01,10082.0
SRK Powertech,2020-06-01,14465.0
SRK Powertech,2020-08-01,14783.0
SRK Powertech,2020-09-01,4468.0
SRK Powertech,2020-10-01,8334.0
SRK Powertech,2020-11-01,26663.0
SRK Powertech,2020-12-01,17450.0
SRK Powertech,2021-01-01,11004.0
SRK Powertech,2021-02-01,8010.0
SRK Powertech,2021-03-01,12594.0
SRK Powertech,2021-04-01,27032.0
SRK Powertech,2021-05-01,4997.0
SRK Powertech,2021-06-01,6997.000000000001
SRK Powertech,2021-07-01,15424.0
SRK Powertech,2021-08-01,65654.0
SRK Powertech,2021-09-01,57352.0
SRK Powertech,2021-10-01,92926.0
SRK Powertech,2021-11-01,43655.0
SRK Powertech,2021-12-01,87249.0
SRK Powertech,2022-01-01,43977.0
SRK Powertech,2022-02-01,52142.0
SRK Powertech,2022-03-01,69834.0
SRK Powertech,2022-04-01,41782.0
SRK Powertech,2022-05-01,88924.0
SRK Powertech,2022-06-01,93923.0
SRK Powertech,2022-07-01,119381.0
SRK Powertech,2022-08-01,97558.0
SRK Powertech,2022-09-01,169867.0
SRK Powertech,2022-10-01,134907.0
SRK Powertech,2022-11-01,126874.0
SRK Powertech,2022-12-01,151448.0
SRK Powertech,2023-01-01,133403.0
SRK Powertech,2023-02-01,94023.0
SRK Powertech,2023-03-01,146660.0
SRK Powertech,2023-04-01,140922.0
SRK Powertech,2023-05-01,148934.0
SRK Powertech,2023-06-01,166001.0
SRK Powertech,2023-07-01,128774.0
SRK Powertech,2023-08-01,161448.0
SRK Powertech,2023-09-01,186449.0
SRK Powertech,2023-10-01,158972.0
SRK Powertech,2023-11-01,84395.0
SRK Powertech,2023-12-01,114175.0
SRK Powertech,2024-01-01,129456.0
SRK Powertech,2024-02-01,65692.0
SRK Powertech,2024-03-01,151908.0
SRK Powertech,2024-04-01,190344.0
SRK Powertech,2024-05-01,79482.0
SRK Powertech,2024-06-01,224181.0
SRK Powertech,2024-07-01,159002.0
SRK Powertech,2024-08-01,158021.0
SRK Powertech,2024-09-01,188904.0
SRK Powertech,2024-10-01,99519.0
SRK Powertech,2024-11-01,48239.0
SRK Powertech,2024-12-01,240630.0
SRK Powertech,2025-01-01,59019.0
SRK Powertech,2025-02-01,57962.0
SRK Powertech,2025-03-01,40278.0
SRK Powertech,2025-04-01,55898.0
SRK Powertech,2025-05-01,76587.0
SRK Powertech,2025-06-01,128976.0
SRK Powertech,2025-07-01,85299.0
SRK Powertech,2025-08-01,96002.0
SRK Powertech,2025-09-01,96927.0
SRK Powertech,2025-10-01,119998.0
SRK Powertech,2025-11-01,106311.0
SRK Powertech,2025-12-01,118900.0
SRK Powertech,2026-01-01,128520.0
SRK Powertech,2026-02-01,131800.0
SRK Powertech,2026-03-01,138275.0
Samsung,2020-01-01,199160.0
Samsung,2020-02-01,351495.0
Samsung,2020-03-01,165375.0
Samsung,2020-05-01,539186.0
Samsung,2020-06-01,785682.0
Samsung,2020-07-01,434897.0
Samsung,2020-08-01,600179.0
Samsung,2020-09-01,500391.0
Samsung,2020-10-01,562539.0
Samsung,2020-11-01,136603.0
Samsung,2020-12-01,264897.0
Samsung,2021-01-01,405625.0
Samsung,2021-02-01,378997.0
Samsung,2021-03-01,411564.0
Samsung,2021-04-01,264403.0
Samsung,2021-05-01,299971.0
Samsung,2021-06-01,210109.0
Samsung,2021-07-01,264974.0
Samsung,2021-08-01,376345.0
Samsung,2021-09-01,465091.0
Samsung,2021-10-01,410962.0
Samsung,2021-11-01,238005.0
Samsung,2021-12-01,199015.0
Samsung,2022-01-01,144372.0
Samsung,2022-02-01,211891.0
Samsung,2022-03-01,212855.0
Samsung,2022-04-01,206273.0
Samsung,2022-05-01,192697.0
Samsung,2022-06-01,231553.0
Samsung,2022-07-01,370076.0
Samsung,2022-08-01,414678.0
Samsung,2022-09-01,522473.0
Samsung,2022-10-01,289930.0
Samsung,2022-11-01,108012.0
Samsung,2022-12-01,180622.0
Samsung,2023-01-01,217323.0
Samsung,2023-02-01,198206.0
Samsung,2023-03-01,197071.0
Samsung,2023-04-01,213988.0
Samsung,2023-05-01,234900.0
Samsung,2023-06-01,263775.0
Samsung,2023-07-01,322180.0
Samsung,2023-08-01,441521.0
Samsung,2023-09-01,490333.0
Samsung,2023-10-01,155699.0
Samsung,2023-11-01,174900.0
Samsung,2023-12-01,95165.0
Samsung,2024-01-01,58944.0
Samsung,2024-02-01,138388.0
Samsung,2024-03-01,107538.0
Samsung,2024-04-01,151988.0
Samsung,2024-05-01,157952.0
Samsung,2024-06-01,253887.0
Samsung,2024-07-01,246640.0
Samsung,2024-08-01,292042.0
Samsung,2024-09-01,410859.0
Samsung,2024-10-01,125160.0
Samsung,2024-11-01,60189.0
Samsung,2024-12-01,95019.0
Samsung,2025-01-01,197208.0
Samsung,2025-02-01,108508.0
Samsung,2025-03-01,184094.0
Samsung,2025-04-01,237052.0
Samsung,2025-05-01,299217.0
Samsung,2025-06-01,201849.0
Samsung,2025-07-01,292494.0
Samsung,2025-08-01,544277.0
Samsung,2025-09-01,495110.0
Samsung,2025-10-01,81131.0
Samsung,2025-11-01,68628.0
Samsung,2025-12-01,260355.0
Samsung,2026-01-01,77408.0
Samsung,2026-02-01,69316.0
Samsung,2026-03-01,106092.0
Sennheiser,2020-01-01,6565.0
Sennheiser,2020-02-01,5830.0
Sennheiser,2020-03-01,1711.0
Sennheiser,2020-05-01,3524.0
Sennheiser,2020-06-01,3110.0
Sennheiser,2020-07-01,4300.0
Sennheiser,2020-08-01,2550.0
Sennheiser,2020-09-01,6749.0
Sennheiser,2020-10-01,5890.0
Sennheiser,2020-11-01,2510.0
Sennheiser,2021-12-01,1345.0
Sennheiser,2022-01-01,2219.0
Sennheiser,2022-04-01,3553.0
Sennheiser,2022-05-01,3334.0
Sennheiser,2022-06-01,5376.0
Sennheiser,2022-07-01,10766.0
Sennheiser,2022-08-01,6040.0
Sennheiser,2022-09-01,2881.0
Sennheiser,2022-10-01,2389.0
Sennheiser,2022-11-01,969.0
Sennheiser,2022-12-01,2742.0
Sennheiser,2023-01-01,2996.0
Sennheiser,2023-02-01,1901.0
Sennheiser,2023-03-01,1444.0
Sennheiser,2023-04-01,3460.0
Sennheiser,2023-05-01,1192.0
Sennheiser,2023-06-01,4697.0
Sennheiser,2023-07-01,370.0
Sennheiser,2023-08-01,1559.0
Sennheiser,2023-09-01,3067.0
Sennheiser,2023-10-01,2941.0
Sennheiser,2023-11-01,1680.0
Sennheiser,2023-12-01,1271.0
Sennheiser,2024-01-01,1050.0
Sennheiser,2024-02-01,1601.0
Sennheiser,2024-03-01,3701.0
Sennheiser,2024-04-01,829.0
Sennheiser,2024-05-01,1769.0
Sennheiser,2024-06-01,6867.0
Sennheiser,2024-07-01,4959.0
Sennheiser,2024-08-01,6516.0
Sennheiser,2024-09-01,1251.0
Sennheiser,2024-10-01,1080.0
Sennheiser,2024-11-01,1197.0
Sennheiser,2024-12-01,478.0
Sennheiser,2025-01-01,792.0
Sennheiser,2025-02-01,702.0
Sennheiser,2025-03-01,4193.0
Sennheiser,2025-04-01,530.0
Sennheiser,2025-05-01,7371.0
Sennheiser,2025-06-01,4572.0
Sennheiser,2025-07-01,10438.0
Sennheiser,2025-08-01,5367.0
Sennheiser,2025-09-01,8892.0
Sennheiser,2025-10-01,2416.0
Sennheiser,2025-11-01,331.0
Sennheiser,2025-12-01,5298.0
Sennheiser,2026-01-01,2310.0
Sennheiser,2026-02-01,1085.0
Sennheiser,2026-03-01,8210.0
Shkod,2023-10-01,89857.0
Shkod,2023-11-01,29970.0
Shkod,2023-12-01,112140.0
Shkod,2024-01-01,148680.0
Shkod,2024-02-01,52440.0
Shkod,2024-03-01,59365.0
Shkod,2024-04-01,68420.0
Shkod,2024-05-01,23370.0
Shkod,2024-06-01,60290.0
Shkod,2024-07-01,105375.0
Shkod,2024-08-01,120140.0
Shkod,2024-09-01,94700.0
Shkod,2024-10-01,40530.0
Shkod,2024-11-01,58323.0
Shkod,2024-12-01,88178.0
Shkod,2025-01-01,45635.0
Shkod,2025-02-01,61383.0
Shkod,2025-03-01,63263.0
Shkod,2025-04-01,17101.0
Shkod,2025-06-01,40738.0
Shkod,2025-07-01,23715.0
Shkod,2025-09-01,14901.0
Shokz,2024-08-01,3188.0
Shokz,2024-10-01,504.0
Shokz,2024-12-01,216.0
Shokz,2025-01-01,624.0
Shokz,2025-02-01,504.0
Shokz,2025-03-01,792.0
Shokz,2025-04-01,1128.0
Shokz,2025-05-01,360.0
Shokz,2025-06-01,1224.0
Shokz,2025-07-01,2256.0
Shokz,2025-08-01,4344.0
Shokz,2025-09-01,3576.0
Shokz,2025-10-01,504.0
Shokz,2025-11-01,408.0
Shokz,2025-12-01,1176.0
Shokz,2026-01-01,3592.0
Shokz,2026-02-01,456.0
Shokz,2026-03-01,1617.0
Sonos,2024-09-01,800.0
Sonos,2024-10-01,512.0
Sonos,2024-12-01,256.0
Sonos,2025-01-01,512.0
Sonos,2026-02-01,356.0
Sony,2020-01-01,118557.0
Sony,2020-02-01,62174.0
Sony,2020-03-01,79943.0
Sony,2020-05-01,93626.0
Sony,2020-06-01,69972.0
Sony,2020-07-01,62148.0
Sony,2020-08-01,194572.0
Sony,2020-09-01,210448.0
Sony,2020-10-01,186986.0
Sony,2020-11-01,114950.0
Sony,2020-12-01,46793.0
Sony,2021-01-01,57987.0
Sony,2021-02-01,10368.0
Sony,2021-03-01,178401.0
Sony,2021-04-01,13782.0
Sony,2021-05-01,8888.0
Sony,2021-06-01,13573.000000000002
Sony,2021-07-01,8790.0
Sony,2021-08-01,27238.0
Sony,2021-09-01,107577.0
Sony,2021-10-01,80172.0
Sony,2021-11-01,11022.0
Sony,2021-12-01,59443.0
Sony,2022-01-01,64533.0
Sony,2022-02-01,61258.0
Sony,2022-03-01,54997.0
Sony,2022-04-01,17734.0
Sony,2022-05-01,15991.0
Sony,2022-06-01,56149.0
Sony,2022-07-01,70317.0
Sony,2022-08-01,71830.0
Sony,2022-09-01,108963.0
Sony,2022-10-01,64118.0
Sony,2022-11-01,25668.0
Sony,2022-12-01,45568.0
Sony,2023-01-01,14175.0
Sony,2023-02-01,38574.0
Sony,2023-03-01,37937.0
Sony,2023-04-01,49243.0
Sony,2023-05-01,46921.0
Sony,2023-06-01,55727.0
