company,month,units
Sony,2023-07-01,83806.0
Sony,2023-08-01,79301.0
Sony,2023-09-01,88465.0
Sony,2023-10-01,33491.0
Sony,2023-11-01,41371.0
Sony,2023-12-01,34294.0
Sony,2024-01-01,39394.0
Sony,2024-02-01,14611.0
Sony,2024-03-01,24835.0
Sony,2024-04-01,23331.0
Sony,2024-05-01,62366.0
Sony,2024-06-01,21065.0
Sony,2024-07-01,39649.0
Sony,2024-08-01,61375.0
Sony,2024-09-01,101520.0
Sony,2024-10-01,56620.0
Sony,2024-11-01,26049.0
Sony,2024-12-01,41318.0
Sony,2025-01-01,11928.0
Sony,2025-02-01,25394.0
Sony,2025-03-01,40870.0
Sony,2025-04-01,35714.0
Sony,2025-05-01,36324.0
Sony,2025-06-01,44626.0
Sony,2025-07-01,64724.0
Sony,2025-08-01,109378.0
Sony,2025-09-01,97289.0
Sony,2025-10-01,27915.0
Sony,2025-11-01,18064.0
Sony,2025-12-01,31002.0
Sony,2026-01-01,19712.0
Sony,2026-02-01,26482.0
Sony,2026-03-01,37938.0
Soundlogic,2020-01-01,6000.0
Soundlogic,2020-06-01,21004.0
Soundlogic,2020-07-01,5004.0
Suunto,2021-08-01,225.0
Suunto,2022-03-01,45.0
Suunto,2022-04-01,15.0
Suunto,2024-06-01,54.0
Suunto,2024-08-01,10.0
Suunto,2024-09-01,31.0
Suunto,2024-10-01,12.0
Suunto,2025-01-01,33.0
Suunto,2025-02-01,27.0
Suunto,2025-03-01,21.0
Suunto,2025-04-01,30.0
Suunto,2025-05-01,26.0
Suunto,2025-06-01,10.0
Suunto,2025-07-01,38.0
Suunto,2025-09-01,39.0
Suunto,2025-10-01,35.0
Suunto,2025-11-01,18.0
Suunto,2025-12-01,25.0
Suunto,2026-02-01,42.0
Suunto,2026-03-01,3.0
Syska,2020-02-01,1022.0
Syska,2020-05-01,3454.0
Syska,2020-06-01,3034.0
Syska,2020-07-01,1060.0
Syska,2020-08-01,3317.0
Syska,2020-09-01,1905.0
Syska,2020-10-01,7909.0
Syska,2020-11-01,47559.0
Syska,2020-12-01,34756.0
Syska,2021-01-01,20249.0
Syska,2021-02-01,10375.0
Syska,2021-03-01,44327.0
Syska,2021-04-01,1033.0
Syska,2021-05-01,40795.0
Syska,2021-06-01,93631.0
Syska,2021-07-01,23224.0
Syska,2021-09-01,2327.0
Syska,2021-10-01,45309.0
Syska,2021-11-01,18854.0
Syska,2021-12-01,4343.0
Syska,2022-01-01,13412.0
Syska,2022-05-01,33176.0
Syska,2022-06-01,18100.0
Syska,2022-08-01,11040.0
Syska,2022-10-01,86171.0
Syska,2022-11-01,10558.0
Syska,2022-12-01,23132.0
Syska,2023-01-01,29319.0
Syska,2023-02-01,4801.0
Syska,2023-03-01,7013.0
Syska,2023-04-01,11135.0
Syska,2024-01-01,1874.0
Timex,2020-01-01,5532.0
Timex,2020-02-01,5165.0
Timex,2020-07-01,2442.0
Timex,2020-08-01,4393.0
Timex,2020-09-01,6145.0
Timex,2020-10-01,5000.0
Timex,2020-11-01,13525.0
Timex,2020-12-01,785.0
Timex,2021-01-01,3030.0
Timex,2021-02-01,6107.0
Timex,2021-03-01,2940.0
Timex,2021-04-01,12103.0
Timex,2021-05-01,4146.0
Timex,2021-07-01,15025.0
Timex,2021-08-01,9860.0
Timex,2021-09-01,24022.0
Timex,2021-10-01,14990.0
Timex,2021-11-01,14744.0
Timex,2021-12-01,18145.0
Timex,2022-01-01,21648.0
Timex,2022-02-01,14138.0
Timex,2022-03-01,21028.0
Timex,2022-04-01,14364.0
Timex,2022-05-01,10574.0
Timex,2022-06-01,11046.0
Timex,2022-07-01,11753.0
Timex,2022-08-01,10753.0
Timex,2022-09-01,12957.0
Timex,2022-10-01,12437.0
Timex,2022-11-01,3470.0
Timex,2022-12-01,4569.0
Timex,2023-01-01,5559.0
Timex,2023-02-01,7017.0
Timex,2023-03-01,8255.0
Timex,2023-04-01,10166.0
Timex,2023-05-01,7837.0
Timex,2023-06-01,6571.0
Timex,2023-07-01,6046.0
Timex,2023-08-01,1193.0
Timex,2023-09-01,248.0
Timex,2023-10-01,4516.0
Timex,2023-11-01,2837.0
Timex,2023-12-01,7798.0
Timex,2024-01-01,5779.0
Timex,2024-02-01,20149.0
Timex,2024-03-01,5145.0
Timex,2024-04-01,11934.0
Timex,2024-05-01,5362.0
Timex,2024-06-01,10761.0
Timex,2024-07-01,9799.0
Timex,2024-08-01,4639.0
Timex,2024-09-01,14991.0
Timex,2024-10-01,9368.0
Timex,2024-11-01,24917.0
Timex,2024-12-01,5678.0
Timex,2025-01-01,4980.0
Timex,2025-02-01,11415.0
Timex,2025-03-01,7799.0
Timex,2025-04-01,13905.0
Timex,2025-05-01,4133.0
Timex,2025-06-01,9020.0
Timex,2025-07-01,5190.0
Timex,2025-08-01,7128.0
Timex,2025-09-01,1765.0
Timex,2025-10-01,14251.0
Timex,2025-11-01,3705.0
Timex,2025-12-01,6315.0
Timex,2026-01-01,5240.0
Timex,2026-02-01,3682.0
Timex,2026-03-01,8279.0
Titan,2020-01-01,114126.0
Titan,2020-03-01,13564.0
Titan,2020-05-01,13872.0
Titan,2020-07-01,12143.0
Titan,2020-08-01,24047.0
Titan,2020-09-01,62087.0
Titan,2020-10-01,27113.0
Titan,2020-11-01,23557.0
Titan,2020-12-01,23915.0
Titan,2021-01-01,44628.0
Titan,2021-02-01,76936.0
Titan,2021-03-01,32436.0
Titan,2021-04-01,38072.0
Titan,2021-05-01,14113.0
Titan,2021-06-01,32279.0
Titan,2021-07-01,57707.0
Titan,2021-08-01,52421.0
Titan,2021-09-01,31733.0
Titan,2021-10-01,49427.0
Titan,2021-11-01,18606.0
Titan,2021-12-01,17276.0
Titan,2022-01-01,48423.0
Titan,2022-02-01,60584.0
Titan,2022-03-01,24622.0
Titan,2022-04-01,47687.0
Titan,2022-05-01,83928.0
Titan,2022-06-01,71074.0
Titan,2022-07-01,44642.0
Titan,2022-08-01,82431.0
Titan,2022-09-01,106400.0
Titan,2022-10-01,129311.0
Titan,2022-11-01,66640.0
Titan,2022-12-01,71458.0
Titan,2023-01-01,93678.0
Titan,2023-02-01,98981.0
Titan,2023-03-01,145697.0
Titan,2023-04-01,137635.0
Titan,2023-05-01,109231.0
Titan,2023-06-01,248982.0
Titan,2023-07-01,282433.0
Titan,2023-08-01,242319.0
Titan,2023-09-01,427242.0
Titan,2023-10-01,856966.0
Titan,2023-11-01,230941.0
Titan,2023-12-01,123375.0
Titan,2024-01-01,185926.0
Titan,2024-02-01,234905.0
Titan,2024-03-01,301522.0
Titan,2024-04-01,186696.0
Titan,2024-05-01,339676.0
Titan,2024-06-01,254620.0
Titan,2024-07-01,252852.0
Titan,2024-08-01,345346.0
Titan,2024-09-01,695315.0
Titan,2024-10-01,301193.0
Titan,2024-11-01,172995.0
Titan,2024-12-01,267438.0
Titan,2025-01-01,314126.0
Titan,2025-02-01,316674.0
Titan,2025-03-01,347717.0
Titan,2025-04-01,174910.0
Titan,2025-05-01,180545.0
Titan,2025-06-01,193252.0
Titan,2025-07-01,222694.0
Titan,2025-08-01,332215.0
Titan,2025-09-01,210050.0
Titan,2025-10-01,230077.0
Titan,2025-11-01,142251.0
Titan,2025-12-01,128944.0
Titan,2026-01-01,228405.0
Titan,2026-02-01,159121.0
Titan,2026-03-01,98731.0
Transsion,2020-01-01,15232.0
Transsion,2020-03-01,4992.0
Transsion,2020-05-01,1528.0
Transsion,2020-06-01,504.0
Transsion,2020-07-01,31288.0
Transsion,2020-08-01,32022.0
Transsion,2020-09-01,16498.0
Transsion,2020-10-01,22788.0
Transsion,2020-11-01,5984.0
Transsion,2020-12-01,13956.0
Transsion,2021-01-01,2999.0
Transsion,2021-02-01,22321.0
Transsion,2021-03-01,24907.0
Transsion,2021-04-01,3990.0
Transsion,2021-06-01,1999.0
Transsion,2021-07-01,6012.0
Transsion,2021-08-01,10009.999999999998
Transsion,2021-09-01,77476.0
Transsion,2021-10-01,72937.0
Transsion,2021-11-01,27992.0
Transsion,2021-12-01,78714.0
Transsion,2022-01-01,62045.0
Transsion,2022-02-01,11777.0
Transsion,2022-03-01,36937.0
Transsion,2022-04-01,123816.0
Transsion,2022-05-01,85418.0
Transsion,2022-06-01,124283.0
Transsion,2022-07-01,159941.0
Transsion,2022-08-01,157051.0
Transsion,2022-09-01,159297.0
Transsion,2022-10-01,60890.0
Transsion,2022-11-01,31205.0
Transsion,2022-12-01,102043.0
Transsion,2023-01-01,119180.0
Transsion,2023-02-01,94378.0
Transsion,2023-03-01,79000.0
Transsion,2023-04-01,99638.0
Transsion,2023-05-01,31544.0
Transsion,2023-06-01,130634.0
Transsion,2023-07-01,99845.0
Transsion,2023-08-01,93552.0
Transsion,2023-09-01,227330.0
Transsion,2023-10-01,122246.0
Transsion,2023-11-01,59098.0
Transsion,2023-12-01,81352.0
Transsion,2024-01-01,35654.0
Transsion,2024-02-01,97285.0
Transsion,2024-03-01,72329.0
Transsion,2024-04-01,36054.0
Transsion,2024-05-01,41690.0
Transsion,2024-06-01,149048.0
Transsion,2024-07-01,49690.0
Transsion,2024-08-01,59550.0
Transsion,2024-09-01,232693.0
Transsion,2024-10-01,60533.0
Transsion,2024-11-01,37174.0
Transsion,2024-12-01,164374.0
Transsion,2025-01-01,92328.0
Transsion,2025-02-01,76066.0
Transsion,2025-03-01,47953.0
Transsion,2025-04-01,15012.0
Transsion,2025-05-01,10042.0
Transsion,2025-06-01,194357.0
Transsion,2025-07-01,30381.0
Transsion,2025-08-01,44375.0
Transsion,2025-09-01,77316.0
Transsion,2025-10-01,20143.0
Transsion,2025-11-01,33122.0
Transsion,2025-12-01,128782.0
Transsion,2026-01-01,13177.0
Transsion,2026-02-01,10968.0
Transsion,2026-03-01,85595.0
Ubon,2023-01-01,17882.0
Ubon,2023-02-01,9123.0
Ubon,2023-03-01,4696.0
Ubon,2023-04-01,100.0
Ubon,2023-06-01,6000.0
Ubon,2023-07-01,1485.0
Ubon,2023-08-01,196914.0
Ubon,2023-09-01,36009.0
Ubon,2023-10-01,20000.0
Ubon,2023-12-01,10000.0
Ubon,2024-01-01,116140.0
Ubon,2024-02-01,60480.0
Ubon,2024-03-01,15000.0
Ubon,2024-04-01,108900.0
Ubon,2024-05-01,86319.0
Ubon,2024-06-01,34348.0
Ubon,2024-07-01,102676.0
Ubon,2024-08-01,213781.0
Ubon,2024-09-01,26181.0
Ubon,2024-10-01,91392.0
Ubon,2024-11-01,66000.0
Ubon,2024-12-01,88000.0
Ubon,2025-01-01,59844.0
Ubon,2025-03-01,57403.0
Ubon,2025-04-01,86026.0
Ubon,2025-05-01,151750.0
Ubon,2025-06-01,101970.0
Ubon,2025-07-01,3000.0
Ubon,2025-08-01,25901.0
Ubon,2025-09-01,19956.0
Ubon,2025-10-01,18198.0
Ubon,2025-11-01,57415.0
Ubon,2025-12-01,58347.0
Ubon,2026-01-01,160154.0
Ubon,2026-02-01,48422.0
Ubon,2026-03-01,56564.0
Ultrahuman,2023-09-01,41509.0
Ultrahuman,2023-10-01,5864.0
Ultrahuman,2023-11-01,9495.0
Ultrahuman,2023-12-01,9467.0
Ultrahuman,2024-01-01,8636.0
Ultrahuman,2024-02-01,9483.0
Ultrahuman,2024-03-01,10137.0
Ultrahuman,2024-04-01,9987.0
Ultrahuman,2024-05-01,12501.0
Ultrahuman,2024-06-01,12720.0
Ultrahuman,2024-07-01,9930.0
Ultrahuman,2024-08-01,10698.0
Ultrahuman,2024-09-01,13340.0
Ultrahuman,2024-10-01,10240.0
Ultrahuman,2024-11-01,9054.0
Ultrahuman,2024-12-01,12858.0
Ultrahuman,2025-01-01,8878.0
Ultrahuman,2025-02-01,6342.0
Ultrahuman,2025-03-01,6478.0
Ultrahuman,2025-04-01,8344.0
Ultrahuman,2025-05-01,7912.0
Ultrahuman,2025-06-01,6993.0
Ultrahuman,2025-07-01,6500.0
Ultrahuman,2025-08-01,3400.0
Ultrahuman,2025-09-01,4267.0
Ultrahuman,2025-10-01,2454.0
Ultrahuman,2025-11-01,1433.0
Ultrahuman,2025-12-01,5009.0
Ultrahuman,2026-01-01,4544.0
Ultrahuman,2026-02-01,2171.0
Ultrahuman,2026-03-01,2344.0
WeCool,2020-01-01,500.0
WeCool,2020-02-01,200.0
WeCool,2020-05-01,300.0
WeCool,2020-06-01,1859.0
WeCool,2020-07-01,5239.0
WeCool,2020-08-01,14032.0
WeCool,2020-09-01,8901.0
WeCool,2020-10-01,19021.0
WeCool,2020-11-01,37626.0
WeCool,2020-12-01,69261.0
WeCool,2021-01-01,46710.0
WeCool,2021-02-01,27342.0
WeCool,2021-03-01,18133.0
WeCool,2021-04-01,25845.0
WeCool,2021-05-01,38579.0
WeCool,2021-06-01,41478.0
WeCool,2021-07-01,44293.0
WeCool,2021-08-01,41088.0
WeCool,2021-09-01,35128.0
WeCool,2021-10-01,50881.0
WeCool,2021-11-01,15510.0
WeCool,2021-12-01,36304.0
WeCool,2022-01-01,54785.0
WeCool,2022-02-01,31431.0
WeCool,2022-03-01,6938.0
WeCool,2022-04-01,19624.0
WeCool,2022-05-01,11697.0
WeCool,2022-06-01,5006.0
WeCool,2022-07-01,7982.0
WeCool,2022-09-01,55349.0
WeCool,2022-10-01,34468.0
WeCool,2022-11-01,26330.0
WeCool,2022-12-01,2822.0
WeCool,2023-01-01,2032.0
WeCool,2023-02-01,2709.0
WeCool,2023-04-01,3266.0
WeCool,2023-06-01,2400.0
WeCool,2023-09-01,400.0
WeCool,2023-10-01,300.0
WeCool,2024-03-01,700.0
WeCool,2024-04-01,1472.0
WeCool,2024-05-01,1500.0
WeCool,2024-06-01,2700.0
WeCool,2024-09-01,1300.0
WeCool,2024-10-01,700.0
WeCool,2024-12-01,2002.0
WeCool,2025-02-01,600.0
WeCool,2025-03-01,1000.0
WeCool,2025-04-01,800.0
WeCool,2025-05-01,1400.0
WeCool,2025-06-01,1503.0
WeCool,2025-07-01,4600.0
WeCool,2025-08-01,420.0
WeCool,2025-09-01,2343.0
WeCool,2025-10-01,1000.0
WeCool,2025-11-01,1300.0
WeCool,2025-12-01,100.0
WeCool,2026-01-01,2200.0
WeCool,2026-02-01,900.0
WeCool,2026-03-01,1299.0
Whoop,2024-06-01,100.0
Whoop,2024-07-01,56.0
Whoop,2024-08-01,52.0
Whoop,2024-09-01,3000.0
Whoop,2024-10-01,2998.0
Whoop,2024-11-01,2544.0
Whoop,2024-12-01,1467.0
Whoop,2025-03-01,3000.0
Whoop,2025-06-01,5002.0
Whoop,2025-07-01,3009.0
Whoop,2025-08-01,3500.0
Whoop,2025-09-01,4542.0
Whoop,2025-10-01,1986.0
Whoop,2025-11-01,1434.0
Whoop,2025-12-01,700.0
Whoop,2026-01-01,5688.0
Whoop,2026-02-01,1536.0
Whoop,2026-03-01,4104.0
Withings,2024-04-01,220.0
Withings,2024-05-01,80.0
Withings,2024-06-01,60.0
Withings,2024-10-01,179.0
Withings,2024-11-01,110.0
Withings,2025-01-01,60.0
Withings,2025-04-01,120.0
Withings,2025-08-01,100.0
Withings,2025-09-01,81.0
Withings,2025-10-01,45.0
Withings,2025-12-01,145.0
Withings,2026-02-01,8.0
Withings,2026-03-01,60.0
Xiaomi,2020-01-01,268667.0
Xiaomi,2020-02-01,218833.0
Xiaomi,2020-03-01,167772.0
Xiaomi,2020-05-01,198479.0
Xiaomi,2020-06-01,369155.0
Xiaomi,2020-07-01,116439.0
Xiaomi,2020-08-01,210435.0
Xiaomi,2020-09-01,390803.0
Xiaomi,2020-10-01,861363.0
Xiaomi,2020-11-01,215805.0
Xiaomi,2020-12-01,217539.0
Xiaomi,2021-01-01,211755.0
Xiaomi,2021-02-01,199718.0
Xiaomi,2021-03-01,190015.0
Xiaomi,2021-04-01,131423.0
Xiaomi,2021-05-01,98052.0
Xiaomi,2021-06-01,260446.0
Xiaomi,2021-07-01,238086.0
Xiaomi,2021-08-01,297789.0
Xiaomi,2021-09-01,478942.0
Xiaomi,2021-10-01,336840.0
Xiaomi,2021-11-01,116135.0
Xiaomi,2021-12-01,112010.0
Xiaomi,2022-01-01,176604.0
Xiaomi,2022-02-01,169980.0
Xiaomi,2022-03-01,104191.0
Xiaomi,2022-04-01,111750.0
Xiaomi,2022-05-01,78927.0
Xiaomi,2022-06-01,85071.0
Xiaomi,2022-07-01,109687.0
Xiaomi,2022-08-01,68603.0
Xiaomi,2022-09-01,140004.0
Xiaomi,2022-10-01,107476.0
Xiaomi,2022-11-01,25306.0
Xiaomi,2022-12-01,20842.0
Xiaomi,2023-01-01,32747.0
Xiaomi,2023-02-01,41296.0
Xiaomi,2023-03-01,50970.0
Xiaomi,2023-04-01,21183.0
Xiaomi,2023-05-01,14495.0
Xiaomi,2023-06-01,114677.0
Xiaomi,2023-07-01,76476.0
Xiaomi,2023-08-01,151984.0
Xiaomi,2023-09-01,102053.0
Xiaomi,2023-10-01,240874.0
Xiaomi,2023-11-01,33333.0
Xiaomi,2023-12-01,85993.0
Xiaomi,2024-01-01,82372.0
Xiaomi,2024-02-01,86896.0
Xiaomi,2024-03-01,47858.0
Xiaomi,2024-04-01,86986.0
Xiaomi,2024-05-01,64342.0
Xiaomi,2024-06-01,99530.0
Xiaomi,2024-07-01,114043.0
Xiaomi,2024-08-01,128439.0
Xiaomi,2024-09-01,159315.0
Xiaomi,2024-10-01,134358.0
Xiaomi,2024-11-01,17834.0
Xiaomi,2024-12-01,129160.0
Xiaomi,2025-01-01,57955.0
Xiaomi,2025-02-01,73730.0
Xiaomi,2025-03-01,59920.0
Xiaomi,2025-04-01,102005.0
Xiaomi,2025-05-01,141238.0
Xiaomi,2025-06-01,101234.0
Xiaomi,2025-07-01,111056.0
Xiaomi,2025-08-01,128932.0
Xiaomi,2025-09-01,163146.0
Xiaomi,2025-10-01,101689.0
Xiaomi,2025-11-01,43814.0
Xiaomi,2025-12-01,44586.0
Xiaomi,2026-01-01,58997.0
Xiaomi,2026-02-01,71920.0
Xiaomi,2026-03-01,58200.0
Zebronics,2020-01-01,77885.0
Zebronics,2020-02-01,34460.0
Zebronics,2020-03-01,18720.0
Zebronics,2020-05-01,20700.0
Zebronics,2020-06-01,57610.0
Zebronics,2020-07-01,21000.0
Zebronics,2020-08-01,117150.0
Zebronics,2020-09-01,102050.0
Zebronics,2020-10-01,154572.0
Zebronics,2020-11-01,119240.0
Zebronics,2020-12-01,377531.0
Zebronics,2021-01-01,276021.0
Zebronics,2021-02-01,336179.0
Zebronics,2021-03-01,262245.0
Zebronics,2021-04-01,96271.0
Zebronics,2021-05-01,102327.0
Zebronics,2021-06-01,145203.0
Zebronics,2021-07-01,242916.0
Zebronics,2021-08-01,87167.0
Zebronics,2021-09-01,192875.0
Zebronics,2021-10-01,314512.0
Zebronics,2021-11-01,136309.0
Zebronics,2021-12-01,245196.0
Zebronics,2022-01-01,246747.0
Zebronics,2022-02-01,251647.0
Zebronics,2022-03-01,162404.0
Zebronics,2022-04-01,173649.0
Zebronics,2022-05-01,168033.0
Zebronics,2022-06-01,165446.0
Zebronics,2022-07-01,243569.0
Zebronics,2022-08-01,42046.0
Zebronics,2022-09-01,100937.0
Zebronics,2022-10-01,138347.0
Zebronics,2022-11-01,78295.0
Zebronics,2022-12-01,89427.0
Zebronics,2023-01-01,87601.0
Zebronics,2023-02-01,80627.0
Zebronics,2023-03-01,42421.0
Zebronics,2023-04-01,54097.0
Zebronics,2023-05-01,77615.0
Zebronics,2023-06-01,37379.0
Zebronics,2023-07-01,49010.0
Zebronics,2023-08-01,125240.0
Zebronics,2023-09-01,84444.0
Zebronics,2023-10-01,81930.0
Zebronics,2023-11-01,52126.0
Zebronics,2023-12-01,30081.0
Zebronics,2024-01-01,59828.0
Zebronics,2024-02-01,190849.0
Zebronics,2024-03-01,23234.0
Zebronics,2024-04-01,87591.0
Zebronics,2024-05-01,208381.0
Zebronics,2024-06-01,265695.0
Zebronics,2024-07-01,125515.0
Zebronics,2024-08-01,164873.0
Zebronics,2024-09-01,353071.0
Zebronics,2024-10-01,214747.0
Zebronics,2024-11-01,139943.0
Zebronics,2024-12-01,79991.0
Zebronics,2025-01-01,54502.0
Zebronics,2025-02-01,135112.0
Zebronics,2025-03-01,245356.0
Zebronics,2025-04-01,97303.0
Zebronics,2025-05-01,172569.0
Zebronics,2025-06-01,133969.0
Zebronics,2025-07-01,74228.0
Zebronics,2025-08-01,139260.0
Zebronics,2025-09-01,110597.0
Zebronics,2025-10-01,130736.0
Zebronics,2025-11-01,105175.0
Zebronics,2025-12-01,144483.0
Zebronics,2026-01-01,78659.0
Zebronics,2026-02-01,81850.0
Zebronics,2026-03-01,127893.0
Zepp,2020-01-01,36440.0
Zepp,2020-02-01,3950.0
Zepp,2020-03-01,6510.0
Zepp,2020-05-01,3313.0
Zepp,2020-06-01,67479.0
Zepp,2020-07-01,47860.0
Zepp,2020-08-01,22270.0
Zepp,2020-09-01,19210.0
Zepp,2020-10-01,76770.0
Zepp,2020-11-01,65045.0
Zepp,2020-12-01,48642.0
Zepp,2021-01-01,55839.0
Zepp,2021-02-01,24872.0
Zepp,2021-03-01,23518.0
Zepp,2021-04-01,64240.0
Zepp,2021-05-01,35995.0
Zepp,2021-06-01,49070.0
Zepp,2021-07-01,65899.0
Zepp,2021-08-01,43420.0
Zepp,2021-09-01,96391.0
Zepp,2021-10-01,83905.0
Zepp,2021-11-01,42615.0
Zepp,2021-12-01,34094.0
Zepp,2022-01-01,33658.0
Zepp,2022-02-01,14118.0
Zepp,2022-03-01,29050.0
Zepp,2022-04-01,62285.0
Zepp,2022-05-01,20301.0
Zepp,2022-06-01,40016.0
Zepp,2022-07-01,95060.0
Zepp,2022-08-01,18580.0
Zepp,2022-09-01,39078.0
Zepp,2022-10-01,94702.0
Zepp,2022-11-01,52259.0
Zepp,2022-12-01,41123.0
Zepp,2023-01-01,34425.0
Zepp,2023-02-01,54678.0
Zepp,2023-03-01,48878.0
Zepp,2023-04-01,33705.0
Zepp,2023-05-01,17124.0
Zepp,2023-06-01,60168.0
Zepp,2023-07-01,29856.0
Zepp,2023-08-01,32406.0
Zepp,2023-09-01,28490.0
Zepp,2023-10-01,28147.0
Zepp,2023-11-01,19900.0
Zepp,2023-12-01,12710.0
Zepp,2024-01-01,16902.0
Zepp,2024-02-01,20794.0
Zepp,2024-03-01,6997.0
Zepp,2024-04-01,7842.0
Zepp,2024-05-01,5708.0
Zepp,2024-06-01,11091.0
Zepp,2024-07-01,5306.0
Zepp,2024-08-01,3689.0
Zepp,2024-09-01,32212.0
Zepp,2024-10-01,7019.0
Zepp,2024-11-01,4017.0
Zepp,2024-12-01,771.0
Zepp,2025-01-01,19369.0
Zepp,2025-02-01,2479.0
Zepp,2025-03-01,4765.0
Zepp,2025-04-01,8192.0
Zepp,2025-05-01,7754.0
Zepp,2025-06-01,427.0
Zepp,2025-07-01,15498.0
Zepp,2025-08-01,11388.0
Zepp,2025-09-01,19723.0
Zepp,2025-10-01,7024.0
Zepp,2025-11-01,1155.0
Zepp,2025-12-01,7435.0
Zepp,2026-01-01,10498.0
Zepp,2026-02-01,7835.0
Zepp,2026-03-01,9079.0
vivo,2020-07-01,22710.0
vivo,2020-08-01,7902.0
vivo,2021-12-01,20101.0
vivo,2022-01-01,12323.0
vivo,2022-02-01,9899.0
vivo,2022-03-01,15043.0
vivo,2022-04-01,20543.0
vivo,2022-05-01,13976.0
vivo,2022-06-01,6774.0
vivo,2022-09-01,2998.0
vivo,2022-10-01,7777.0
vivo,2022-11-01,1748.0
vivo,2022-12-01,3222.0
vivo,2023-01-01,555.0
vivo,2023-02-01,17726.0
vivo,2023-03-01,13774.0
vivo,2023-05-01,1615.0
vivo,2023-06-01,411.0
vivo,2024-08-01,28955.0
vivo,2024-09-01,58417.0
vivo,2024-10-01,10700.0
vivo,2024-11-01,300.0
vivo,2024-12-01,500.0
vivo,2025-04-01,3876.0
vivo,2025-07-01,5434.0
vivo,2025-08-01,24843.0
vivo,2025-09-01,20.0
vivo,2025-10-01,3000.0
